Martha	PERSON	's - Vineyard and the
NICHOLAS COOKE	PERSON	TO SAMUEL WARD AND
STEPHEN HOPKINS	PERSON	1 -LSB- Extract -RSB- Providence August 31st 1775 .
Nicholas Cooke	PERSON	Papers , RIHS .
D. Mowry Cle	PERSON	-LSB- r -RSB- k whereas it appears To this
Daniel Mowry Junr	PERSON	.
George Rome	PERSON	into
RIHS	PERSON	.
EZRA STILES	PERSON	1 -LSB-
Cap -LSB- James -RSB- Wallace	PERSON	of the Rose man o ' war who chased a Vessel into
GURDON SALTONSTALL	PERSON	TO
SILAS DEANE	PERSON	1 -LSB- Extract -RSB- Dear Sir , ー
Jonathan	PERSON	-RSB- Lat -LSB- t -RSB- imer to march one half the troops under his command , about two hundred men , to
Wallace	PERSON	, -RRB- and they all came into the harbor ;
Wallace	PERSON	came to , with a spring on his cable , and fired on the town incessantly until 5 o'clock .
David -RSB- Wooster	PERSON	is no doubt encamped with four hundred men at Montauge -LSB- Montauk -RSB- .
Gardner	PERSON	's and
Trumbull	PERSON	, that transports were bound this way , was dispatched Friday last -LSB- August 25 -RSB- to Gen.
Wooster	PERSON	, then at
-LSB- James -RSB- Wallace	PERSON	, and three cutters with a few vessels taken at
Rose	PERSON	and the cutters endeavoured to prevent it : when the cutters were in port , they took two molasses vessels , and went to the wharf to take other vessels , and it 's most rob able were forbid , which no doubt produced high threats ; and on their persisting , it 's my opinion the Americans fired on them and did execution , as they immediately pushed off , and firing some cannon went out of harbor ; met the
Rose	PERSON	, probably east of
Wallace	PERSON	said he did so in his defence , and shewed the officer four of his dead men , and one that had his arm much torn ; -LRB- these men , I apprehend , were killed in the first action , and the cutter going out with them to the Rose , brought Capt.
Wallace	PERSON	in to the demolition of the town . -RRB-
Nichols	PERSON	of
G. Saltonstall	PERSON	.
GURDON SALTONSTALL	PERSON	TO GOVERNOR
JONATHAN TRUMBULL	PERSON	1
Jonathan	PERSON	-RSB- Latimers detachment reached
James	PERSON	-RSB-
Colo -LSB- Jabez	PERSON	-RSB-
Jonathan Trumbull	PERSON	Papers , ConnSL .
GURDON SALTONSTALL	PERSON	TO GOVERNOR
JONATHAN TRUMBULL	PERSON	1 -LSB- Extract -RSB-
George Griscomb	PERSON	, and acknowledge your Honors favor relative the powder ; at 6 Clock this evening wrote your Honor every thing I could learn touching the
David -RSB- Bushnell	PERSON	by whom I intend to send this if he is not gone ...
Colo -LSB- Jabez -RSB- Huntington	PERSON	's express for Inteligence came in at noon & gave him the substance of what youl find in mine of 6 Clock 1 .
Jonathan Trumbull	PERSON	Papers , ConnSL .
GURDON SALTONSTALL	PERSON	TO COLONEL JABEZ
Rhod	PERSON	island to Land 200 Men at
Harbour	PERSON	then the Tenders took 2 Vessels at Anchor & went to the wharfe to take more Vessels & after prohibition from so doing & threats no doubt on both sides they persisted in their
Shott	PERSON	& put out met Capt -LSB-
James -RSB- Wallace	PERSON	in the Rose off
Watchhill	PERSON	, they returnd with him into Stn Harbr & fired upon the Houses a Flag was Sent on bord
Walace	PERSON	abt noon to know why they fired on them he Shewd the flag four dead men of his Ships Crew & one his hand Shot off &
Said	PERSON	he was on the defensive and would blow the Town down & as soon as the flag returned he renewed the cannonading with the utmost Vigor we had one man mortaly wounded in the neck & one other slightly wounded the Country are gone from the Northward to their assistance Majr -LSB-
Jonathan	PERSON	-RSB- Latimers detachmt of 200 arraived their early in the Evening ー at 11 Clock last night
Thos Mumford Esqr	PERSON	left the Ships in
David -RSB- Woster	PERSON	is their and the Committe of
Jonathan -RSB- Trumble	PERSON	cornmund to us from
G. Saltonstall	PERSON	1 .
Rose	PERSON	could get her broadside to bare on the town she began a very heavy fire , also the tenders , who were under sail , and continued firing the whole day , with very little intermission ; during the time a flag was sent off from the shore , desiring Capt.
Wallace	PERSON	, commander of the
Rose	PERSON	, to let them know what he meant by firing on the town ?
PHILIP SCHUYLER	PERSON	TO THE COMMISSIONERS FOR INDIAN AFFAIRS IN THE NORTHERN DEPARTMENT 1 Gentlemen Ticonderoga August 31st 1775 Captain -LSB- Remember -RSB-
Baker	PERSON	of the unenlisted
Baker	PERSON	's Imprudence may be , it is hard to forsee .
Pounders	PERSON	, the others not being in Readiness .
Schuyler	PERSON	.
Oliver Wolcott	PERSON	,
Schuyler	PERSON	and
Joseph Hawley	PERSON	, were named commissioners for the
Volkert	PERSON	. ''
Swan	PERSON	and
William Wessels	PERSON	.
Samuel Mifflin	PERSON	, were taken by the Nautilus Man of War and carried quite off , being under no apprehension of an Attack .
ABRAHAM LOTT	PERSON	,
-LSB- George -RSB- Vandeput	PERSON	, informing him of the leave given by the Honourable Board .
Vandeput	PERSON	-RRB- to signify their opinion whether the man of war 's boats permitted to go to the ferry for beer and water , and whether I may assure him they will not be molested and hurt in going on that business .
Abrm Lott P. S. Enclosed	PERSON	I send an account of what I have supplied and am to supply His Majesty 's
Abraham Lott	PERSON	1 .
Leonard Lispenard	PERSON	,
Isaac Roosevelt	PERSON	, and
Jacobus VanZandt	PERSON	brought into
Joseph Hallett	PERSON	,
Jr.	PERSON	, for the importing of fifteen tons of gunpowder and fourteen hundred stand of arms , and for any quantity of saltpetre which he may import in lieu of the said gunpowder .
Peter Dop	PERSON	and his sloop , was taken and filed .
John -RSB- Lasher	PERSON	be directed to furnish a sufficient detachment from his battalion to take and seize the sloop , and people on board , which is charged with having supplied necessaries for the use of the army and navy , and now lying at anchor near the
Lasher	PERSON	use his discretion with respect to the mode , time , and place of seizing the said sloop ; and that the said sloop , when seized , be taken to some secure place up the river , and stripped of her sails , rudder , & c. , and that such persons as shall be found on board , be immediately brought to this Congress by land .
Die Jovis	PERSON	, 4 .
Linus King	PERSON	,
Thomas Marston	PERSON	and
Hamilton Young	PERSON	filed affidavits with respect to the brig Polly , bound to the
Bernard McDavit	PERSON	, the master of said brig
Polly	PERSON	, as is directed by this
Polly	PERSON	, with her cargo now on board , be permitted to sail .
Archibald Mercer	PERSON	, filed a like affadavit , as owner of the sloop Greyhound , bound to
William Montanye	PERSON	, master of said sloop Greyhound , as directed and required by this
John Murray	PERSON	filed such affidavit , as owner of the ship
Peggy	PERSON	, bound to
Abraham Lott	PERSON	,
Abraham Lott	PERSON	,
James Montgomery	PERSON	be appointed to the Command of one of the Armed Boats .
Joseph Hugg	PERSON	that this
-LSB- Robert -RSB- White	PERSON	procure the same .
WOOLSEY	PERSON	AND SALMON TO THOMAS MCCABE ,
Raw Undiciplend	PERSON	men , that the -LSB- y -RSB- never persued them twenty Steps from the field of battle , and to this day the -LSB- y -RSB- never gaind one foot more Ground than the -LSB- y -RSB- did that Day of Engagement , beside they are in want of provisions , whilst the
Woolsey	PERSON	and Salmon Letter Book , LC .
Edward Weeks	PERSON	, master .
Buchanan	PERSON	&
Cowan	PERSON	in and upon the good Ship called the
Eleanor	PERSON	whereof is Master , under God , for this present Voyage ,
George Buchanan	PERSON	and now Riding at Anchor in the
Buchanan	PERSON	Sold by
J. Mount	PERSON	and
T. Page	PERSON	, on
JOSIAH MARTIN	PERSON	, GOVERNOR OF
Robt Hogg	PERSON	, a Merchant of first consideration in this
Hogg	PERSON	both by his intelligence and candour to Represent the state of this
Jo	PERSON	.
Martin	PERSON	1 .
SAMUEL	PERSON	GRAVES TO GENERAL
THOMAS GAGE	PERSON	1 Sir
Austin	PERSON	the Artillery Master Carpenter .
Sam l Graves	PERSON	.
SAMUEL	PERSON	GRAVES 1 -LSB-
-LSB- James -RSB- Wallace	PERSON	to keep on board the Rose a party of 37 Marines above his Complement , besides many supernumerary Seamen in his own and the other Ships and Vessels with him , that he was enabled to arm Vessels suited to the Navigation of the small Rivers and Creeks , and whenever occasion required to land a hundred men and upwards and ravage the coast ; that he kept his Post at
-LSB- Francis -RSB- Legge	PERSON	, Captain -LSB-
Edward -RSB- Medows	PERSON	of the Tartar , and Captain -LSB-
William -RSB- Dudingston	PERSON	of the
Medows	PERSON	to sail with all the Kings Ships and Vessels then in the
Medows	PERSON	acquainted the Governor that as all the Province Arms were put on board Vessels in
Dudingstone	PERSON	sent the Schooner on with them 3 to
Govr Legge	PERSON	on the subject of his letter .
JONATHAN JENKINS	PERSON	TO DR.
NATHANIEL FREEMAN	PERSON	1 Sr. Nantucket 1 Sept 1775 I use the freedom from the former acquaintance I had with your Person , to request the favr of a correspondance by Letters , if the present difficulties have not taken up yr attention so far as to disable you to comply as being upon an Island have Not an Oppy of geting the right of any Story , & you being placed in such a Station as to be knowing to all that transpires ; so various are the accots .
Tom Gage	PERSON	with Provisions , it is all fals , there has never been any kind of Provision whatsoever gone from here to
Joshua -RSB- Davis	PERSON	when he came on here for Whale boat with his Hundred Men ?
Clarks	PERSON	or any other took out of thier
Homspun Cloath	PERSON	, Stocking , thread & c those that are not able to purchase a barrell of any kind have been about to the Private Houses & beg 'd them to Share five or six pound Pork & beef & seven pound flour ,
Jon a Jenkins	PERSON	-RSB-
Doctr Nath Freeman	PERSON	at
EZRA STILES	PERSON	1 -LSB-
Cap	PERSON	-LSB-
James -RSB- Wallace	PERSON	chased a Vessel in there ー that the Cutters pursueing there Boats in there A Man standing on land called to the Boats & directed them .
Wallace	PERSON	fired on them , they returned .
Wallace	PERSON	drew up & fired away on the Houses .
Wallace	PERSON	fired on the Houses from IX o'clock morng 'till one & ceased for Dinner .
Wallace	PERSON	then drew off & anchored under
Fisher	PERSON	's
Black Joak	PERSON	,
John Mackibbin	PERSON	, master , the property of
Nathaniel Shaw	PERSON	, Jr. .
Shaw	PERSON	to
JOHN POTTER	PERSON	TO
NICHOLAS COOKE	PERSON	, DEPUTY GOVERNOR OF
Ezekiel Burr	PERSON	In answer .
John Potter	PERSON	P.S. Must refer you to Mr.
Burr	PERSON	for particulars .
JOSEPH STANTON	PERSON	, JR. , TO DEPUTY GOVERNOR
NICHOLAS COOKE	PERSON	1 Sir ,
-LSB- James -RSB- Wallace	PERSON	, with three tenders , gave chase in pursuit of two of our transports , with 75 men , who were on their passage to
-LSB- Charles -RSB- Webb	PERSON	's regiment , who were stationed at
Rhodes	PERSON	is on the
Jos. Stanton	PERSON	, Jun. P.S. Three vessels of war are now cruising round the Island 1 .
Stanton	PERSON	was describing the attack on
Dennison	PERSON	's Wharf and discharged a full broadside into the stores , houses , & c. and sailed out again , and in a little
Rose	PERSON	could get her broadside to bear on the Town , she began a very heavy fire , also the Tenders who were under sail ; during the
James -RSB- Wallace	PERSON	, commander of the
Rose	PERSON	, to let them know what he meant by firing on the Town ?
Abraham Lott	PERSON	,
Abraham Lott	PERSON	,
Clarkson	PERSON	, Mr.
Walton	PERSON	and Mr.
Sears	PERSON	, be a committee to confer with
Abraham Lott	PERSON	,
Abraham Lott	PERSON	,
Abraham Lott	PERSON	,
Hugh Montgomery	PERSON	be appointed Lieutenant of the Armed Boat to be Commanded by Capt.
John Harrison	PERSON	.
Cook	PERSON	, 6 ditto per do .
NICHOLSON BROUGHTON	PERSON	1 1st .
Boatswain	PERSON	1 1/2 do , Gunners Mate and Serjt .
Richard Varick	PERSON	-RSB- Captn B. sailed the 5th Sept. .
Fitzpatrick	PERSON	, ed. , Writings of
Broughton	PERSON	was commissioned a captain in Col.
John Glover	PERSON	's
Nicholas	PERSON	-LSB- sic -RSB-
Broughton	PERSON	, was a Captain in the 21 Regt which I had the Honor to Command , in the Campaign of 1775 ; in the course of which being a Seaman was appointed to the Command of the first Armd Vessell fitted out in the Service of the
John Glover	PERSON	upon a memorial presented to the
Broughton	PERSON	.
DAVID WOOSTER	PERSON	1 Sir Camp at
Schuyler	PERSON	to join him , but as it is I can by no Means interfere .
Delay of the ten Days	PERSON	may have very bad Effects , as by my last Advices from
Schuyler	PERSON	was to march in a few Days for
Schuyler	PERSON	's Orders .
Fitzpatrick	PERSON	, ed. , Writings of
Fitzpatrick	PERSON	, ed. , Writings of
BENJAMIN HALLOWELL	PERSON	TO GENERAL
THOMAS GAGE	PERSON	1 Sir
Samuel -RSB- Graves	PERSON	and my self , being sensable how much your attention must be engrossed by subjects of greater moment and concern to the public , but consiquences that have resulted from that affair render it altogether unavoidable .
Thomas	PERSON	, and
Samuel Graves	PERSON	, Nephews to the Admiral , and to represent to your Excellency my present precarious situation .
Leiutenant Thomas Graves	PERSON	in consequence of what had passed between the Admiral and myself .
Thomas Graves	PERSON	accompany 'd by the Boatswain of His Majestys Ship
Preston	PERSON	, with two or three other decently dressed persons , and Several Sailors had posted themselves in such a manner as to prevent my return ,
Mr Graves	PERSON	besides his Sword had a large bludgeon in his hand and some of the others had sticks ー As I approached towards them Mr
Graves	PERSON	advanced Several paces , and desired to know why I had not met him in consiquence of the messages he had sent me , that he wished to speak with me on the same business , and desired me to retire with him to the next wharfe , Where the vessel laid which he now commands , I told him that having no dispute with him , I had nothing to say to him upon the subject of the controversy between the Admiral and me ー he then began to insult me with abusive language , I expostulated with him upon the impropriety of his Conduct in taking any part in that affair , intimating that I had been ill used by the Admiral , and that he was the only person I was answerable to , adding that the Admiral was fully able to do himself justice without the aid of any other person , and that I was greatly surprised to find him accompanyYd by so many people , with an apparent intent as I conceived to do me an injury ー After some farther altercation between us in the course of which I told him very freely my opinion of the part he had taken , ー and upon the master of the
George Leonard	PERSON	, I was met in
Leiutenant Samuel Graves	PERSON	, who passed me with a lowering look , and without speaking or the appearance of an intention to do me mischief , came behind me , and struck me a violent blow on the back part of my head , with a bludgeon which he had in his hand ー the , blow for a time stunned me and deprived me of the power of an immediate reply ー I recovered soon , and found him drawing his Sword , and retreating as I advanced .
Sherriff	PERSON	and others coming up and interposing , ー we were parted , ー but not without an apparent disapprobation and indignation at his conduct by all the standers by , both military & civil , and this morning I received a Challange from him by a lieutenant of the
Preston	PERSON	.
Graves	PERSON	on his oppression , I received a blow for returning that blow , I have been way laid ー abused ー struck and challenged by his Nephews , and what is to follow , is yet to be discovered .
Ben	PERSON	n
Hallowell	PERSON	1 .
NICHOLAS COOKE	PERSON	TO GEORGE WASHINGTON 1 -LSB- Extract -RSB-
-LSB- George -RSB- Baylor	PERSON	, who has purchased the warlike stores imported by Messrs.
Clarke	PERSON	& Nightingale .
Abraham Whipple	PERSON	, the Commodore of the two armed vessels in the service of this
Nich	PERSON	's
Cooke	PERSON	1 .
MATTHEW GRISWOLD	PERSON	TO GOVERNOR
JONATHAN TRUMBULL	PERSON	1 Sr Lyme Sept 2nd 1775 The Danger of being Robd of our Stock on the
Wolcott G. Lane	PERSON	.
WILLIAM ELLIOTT	PERSON	1 1775 The
William Elliott Dr Septr	PERSON	2 To Boating from
Thos Mumford William Elliott	PERSON	1 .
Nathaniel	PERSON	and
Thomas Shaw	PERSON	Letters and Papers , NLCHS .
PETER VANDERVOORT	PERSON	TO
NATHANIEL SHAW	PERSON	, JR. 1 -LSB- Extract -RSB- Saturday Eveng N York Septr 2 , 1775 I have yours of the 31st ulto p -LSB-
Richard -RSB- Spink	PERSON	, the Contents of wch I have made Publick & much alarms us , yours was the first Accot we had , of the Cruelty of the Hostil Attack of part of the British
Navey	PERSON	on the
Nathaniel	PERSON	and
Thomas Shaw	PERSON	Letters and Papers , NLCHS .
Sears	PERSON	be and he is hereby desired to consult with Col. -LSB-
John -RSB- Lasher	PERSON	, with respect to seizing and taking the sloop -LRB- and people on board -RRB- charged with having supplied necessaries for the use of the army and navy , and now lying at anchor near the
Robert Morris	PERSON	is desired to pay to Capt.
-LSB- George	PERSON	-RSB- Ord & Mr.
George Thompson	PERSON	at the rate of fifteen Pounds per hundred for Powder they imported , and at the rate of four Pounds per hundred more , as an encouragement for the importation of Gunpowder , which encouragement is agreeable to a Resolve of the
Thomas Houston	PERSON	be appointed a Lieutenant on Board one of the
MATTHEW SQUIRE	PERSON	, COMMANDING 1 Septemr 1775 Saturday 2
Bower	PERSON	to the S E. at 10 our Best
Bower	PERSON	came home and we swung on shore .
Hampton	PERSON	robbed her of the Kings Stores & set her on fire at 5 PM the Mercury drove on shore .
Snugg	PERSON	as possible Strong gales with
Verry	PERSON	heavey Squals & Rain at 5 found the Ship Drove let go the Sheet Anchor but the Ship Not bringing up Drove on Shore on
Sixten Gallons	PERSON	with Twenty Four Iron Hoops ー Beef one Harnass Cask being a punchion with Eight Iron Hoops and Contained one hundred and thirty one peices pork one Harnass Cask being a punchon with Eight Iron Hoops and Contained Two hundred and Three peices .
DIXON	PERSON	AND HUNTER 'S
Robert -RSB- Rogers	PERSON	arrived at
Hutchinson	PERSON	, belonging to Mr.
Martin	PERSON	, of
Barraud	PERSON	's brig , she being bound for
ALEXANDER INNES	PERSON	, SECRETARY TO GOVERNOR
WILLIAM CAMPBELL	PERSON	, TO
HENRY LAURENS	PERSON	, PRESIDENT OF THE
Tamar	PERSON	.
Alex	PERSON	:
Innes	PERSON	fled on board the
W Penman	PERSON	-RRB- .
GEORGE JAMES BRUERE	PERSON	, GOVERNOR OF
Sandy Banks	PERSON	, and there lye for months , upon the Watch for Ships or Vessels of any Nation , that may have the Misfortune to be cast on the Banks and Rocks there ; when they themselves by Constant Practice , and use to the place , are so good Pilots as to escape all danger themselves .
Senta Cruz	PERSON	,
St Thomas	PERSON	& c & c. Their Sloops or Brigantines crew are generally as follows .
Richard Bickerton	PERSON	can give Your Lordship farther information if You please to Shew Him this letter , in respect to the Situation or Navigation to
Said	PERSON	to be Killed , and I know nothing to the Contrary .
George Jas Bruere	PERSON	1 .
Bruere	PERSON	to
Maria	PERSON	storeship was taken up for
Jacob	PERSON	for
Elizabeth Storeship	PERSON	was afterwards taken up to carry such of the Arms & c. as the
Jacob	PERSON	could not receive , and sailed without Convoy ; soon after which 3 of the Ships going to
JOHN POWNALL	PERSON	, UNDER SECRETARY OF STATE , TO
PHILIP STEPHENS	PERSON	, SECRETARY OF THE BRITISH
Dartmouth	PERSON	to desire you will acquaint me for his Lordship 's information , what steps have been taken for augmenting the
Samuel -RSB- Graves	PERSON	, pursuant to His Majesty 's Pleasure signified to the Lords Commissioners of the Admiralty in Lord
J. Pownall	PERSON	1 .
PHILIP STEPHENS	PERSON	TO
JOHN POWNALL	PERSON	1 Sr
Adml Graves	PERSON	, pursuant to his Majesty 's Pleasure signified to my Lords Commissioners of the Admiralty in Lord
Stephens	PERSON	-LSB- Verso -RSB- Guns
Stephens	PERSON	's letter says five frigates , only four are listed
EDWARD MONTAGU	PERSON	, LORD SANDWICH , TO LORD
Philip -RSB- Stephens	PERSON	which I have desired him to communicate to your Lordship , directing some farther reinforcements which are pointed out by Admiral -LSB-
Samuel -RSB- Graves	PERSON	as Necessary ; and which if approved by your Lordship & the rest of His Majesty 's confidential Servants , should be immediately carried into execution in my opinion .
MR. STEPHENS	PERSON	, DATED PLYMOUTH 29TH JUNE 1775 '' 1
Samuel -RSB- Graves	PERSON	's Wish to have more Boats , the
Graves	PERSON	should be told that his Idea of putting additional Marines into the Schooners & Small Vessels , is in our Opinion very proper ; but as that we have none to spare as yet from hence , he must lend them from the Compliments of the Ships now with him , and he may depend upon it , that all the Ships that are coming out to him shall bring as many supernumerary Marines as we can possibly get ; but he should at the same time be told , that he must not break into the Marine Battallions on Shore .
Adml Graves	PERSON	mentions his Wish to have some 50 Gunships , and gives very substantial Reasons in my Opinion for such a Requisition , 2 which it is hoped would enable him to send home the three Guard ships , which should not be withdrawn from the defence of this Country but in a Case of Necessity ; we think it advisable that the Experiment a small 50 Gunship , & the
Dartmouth	PERSON	, to whom I have now written , & to whom you will communicate everything in this Letter that relates to
Stephens	PERSON	, dated /
Stephens	PERSON	's Letter / to J. P. of 1st July 1775 .
KING	PERSON	GEORGE III TO LORD SANDWICH 1 -LSB- Extract -RSB-
Barnes	PERSON	and
Owen	PERSON	, eds. , Sandwich Papers , I , 63 .
THOMAS GAGE	PERSON	1 -LSB- Extract -RSB-
Lieut Nunn	PERSON	arrived at my Office with your dispatch containing an Account of the Transaction on the 19th of April , of which the public had before received Intelligence by a Schooner , to all Appearance , sent by the
PHILIP STEPHENS	PERSON	TO VICE ADMIRAL
SAMUEL	PERSON	GRAVES 1 Sir , -LSB-
Stephens	PERSON	-LRB- By the Raven at
Samuel -RSB- Graves	PERSON	be instructed to make such a disposition of his Fleet as that , without crippling the Force necessary for the Service upon the Station where he commands in Person , a small detached Squadron under the Command of an able and discreet Officer , may be stationed at each of the following places Vizt at
PHILIP STEPHENS	PERSON	TO
JOHN POWNALL	PERSON	, UNDER SECRETARY OF STATE 1 Dr. Sir I have just now received the enclosed from my Lord
Sandwich	PERSON	2 by a Messenger , & am to beg you will lay it before my Lord
Dartmh	PERSON	& favor me with his Lordships Sentiments thereupon ー I shall be in Town early on Monday morning , or sooner if I learn from you that it is necessary ー I am ever Dr Sir -LSB- & c. -RSB- Ph p
Sandwich	PERSON	's letter of June 29 , 1775 .
JOHN POWNALL	PERSON	TO
PHILIP STEPHENS	PERSON	1 -LSB- Extract -RSB- Greenwich July 2d 1775 .
Samuel -RSB- Graves	PERSON	's Squadron by an Addition of 50 Gun Ships as he proposes & which I see Lord
Sandwich	PERSON	approves , corresponds exactly with the Wishes of the rest of the
North	PERSON	did not think it proper to give such Orders without first consulting Lord
Sandwich	PERSON	; His Lordship 's Letter to you decides upon the Matter , and Lord
Sandwich	PERSON	proposes and will take The
WILLIAM TRYON	PERSON	, GOVERNOR OF NEW YORK 1 -LSB- Extract -RSB-
Thomas -RSB- Gage	PERSON	but also for making such additions to our Naval Strength in
Samuel -RSB- Graves	PERSON	to make such a disposition of his Fleet as that besides the
Graves	PERSON	will be instructed to exert the most vigorous efforts , for suppressing the Rebellion now Openly avowed & supported in that Country and to seize & detain all ships and Vessels belonging to the Inhabitants thereof , such only excepted as are the property of Persons who are friends of Government & have shewn an attachment to the Constitution .
O'Callaghan	PERSON	, ed. ,
Thomas -RSB- Gage	PERSON	, but also for making such Addition to our Naval strength in No .
Adml	PERSON	.
Samuel -RSB- Graves	PERSON	to make such a Disposition of his Fleet as that , besides the
Graves	PERSON	will be instructed to exert the most vigorous Efforts for suppressing the Rebellion now openly avowed & supported in that Country , & to seize & detain all Ships & Vessels belonging to the Inhabitants thereof , such only excepted as are the property of persons who are friends of Government who have shewn an Attachment to the Constitution .
Gage	PERSON	, it must depend upon his own Judgment , & the opinion of the able
Graves	PERSON	in all such operations as they may think proper to undertake for carrying the King 's Orders into full Execution , and restoring the
James Barron	PERSON	, in a
William Eden	PERSON	, Under Secretary of
William Howe	PERSON	,
Henry Clinton	PERSON	, and
John Burgoyne	PERSON	.
DUNMORE	PERSON	1 -LRB- no 21 -RRB-
Lady Dunmore	PERSON	& the rest of your Family without very painfull feelings .
Thomas -RSB- Gage	PERSON	had , upon your Lordship 's Application , taken Steps for giving Your Lordship every Assistance which his Situation would afford .
Gage	PERSON	, but also for making such Addition to Our Naval Strength in No .
Samuel -RSB- Graves	PERSON	to make such a disposition of his Fleet as that , besides the
Graves	PERSON	will be instructed to exert the most vigorous Efforts for suppressing the Rebellion now openly avowed & supported in that Country , & to seize and detain all Ships & Vessels belonging to the Inhabitants thereof , such only excepted as are the Property of persons who are friends of Government , & have shewn an Attachment to the Constitution .
Gage	PERSON	, it must depend upon his own Judgment & the Opinion of the able Generals with him , & therefore I have only to add that it is His Majesty 's express Command that you do exert every Endeavour & employ every means in your power to aid & support him & Admiral Graves in all such Operations as they may think proper to undertake for carrying the King 's Orders into full Execution , and restoring the
JOSIAH MARTIN	PERSON	, GOVERNOR OF NORTH CAROLINA 1
Thomas -RSB- Gage	PERSON	, but also for making such addition to our Naval strength in
Samuel -RSB- Graves	PERSON	to make such a Disposition of His Fleet , as that besides the
Graves	PERSON	will be instructed to exert the most vigorous efforts for suppressing the Rebellion now openly avowed and supported in that Country , and to seize and detain all Ships and Vessels belonging to the Inhabitants thereof , such only excepted as are the Property of Persons who are Friends of Government and have shewn an Attachment to the Constitution .
Gage	PERSON	, it must depend upon his own Judgment , and the opinion of the able Generals with him , and therefore I have only to add , that it is His Majesty 's express Command , that you do exert every Endeavour , and employ every means in your power to aid and support him and Admiral
Graves	PERSON	, in all such operations as they may think proper to undertake for carrying the King 's orders into full execution , and restoring the Authority of His Majesty 's Government .
Saunders	PERSON	, comp. , Records of
Samuel -RSB- Graves	PERSON	was directed in pursuance of the Kings pleasure signified by the Earl of
SAMUEL	PERSON	GRAVES 1 By & ca The King having received Advices that not only the Four
C. Spencer H. Palliser	PERSON	.
Samuel Graves Esqr	PERSON	Vice Admiral of the White , & Commander in Chief of His Majts Ships & Vessels in
PHILIP STEPHENS	PERSON	TO VICE ADMIRAL
SAMUEL	PERSON	GRAVES 1 Sir -LSB-
Merrick	PERSON	and immediately communicated to my Lords Commissioners of the Admiralty your Letters of the 13th , 14th , 15th , 18th , 19th & 25th of May , giving an Account of the Rebellious Behaviour of His Majesty 's American Subjects in several of the Colonies and of your proceedings since the 23d of April , Copies of all which have been sent to the
Roebuck	PERSON	of 44 Guns , will answer the purpose to the full as well , and can be got ready much Sooner , they have ordered them to be fitted out and will send them to join you at
Merrick	PERSON	to quit the
Pultney	PERSON	a
Mylord Rochford	PERSON	.
Mylord Dunmore	PERSON	, Governor of
Mylord Rochford	PERSON	told me that a regiment , among others , cut down to 20 .
Bennet	PERSON	has sent a message to
Kent	PERSON	and , the corvette Raven are in
Roebuck	PERSON	with 44 cannons , Experiment with 50 cannons are being laid up .
Hogg	PERSON	and
Noddle	PERSON	in order to remove the livestock from the said islands .
Hogg	PERSON	where they were joined by the other members of their party and where they drove away all the live-stock : three or four hundred sheep , a few cows , horses , etc. .
Hogg	PERSON	, the Provincials marched to the Point of
Putnam	PERSON	shouted to the schooner saying to the men who manned this ship that if they wished to surrender they would be granted quarter .
Noddle	PERSON	with two twelve pounders .
Putnam	PERSON	blazed away at the corvette and battered her to such an extent that the greater part of her crew was killed and she had to be towed by boats .
AMAE	PERSON	,
WILLIAM HICKS	PERSON	1 Dear Sir !
Virga	PERSON	side of
Poto	PERSON	-LSB- mac -RSB- or Rap -LSB- hannoc -RSB- k shd happen from yr Port , it will be esteemed very obligd : in you to forward a duplicate yourself .
S. Potter	PERSON	# 45.11.3 is this day paid .
Robt Herries	PERSON	is now selling merchantable at 3 3/8 & good at 3 5/8 P lb : he has abt 1000 hhds on hand ; no other person has any thing worth mentioning , still the demand is so small owing to the State of the European markets , that Sr Robts Tobo goes off slowly .
Chambre	PERSON	's
Cooper	PERSON	& Broker ー to abate 1/4 P lb on the price for every Hhd that is cut 100 lb & upwards ー 2 P Ct Disct to be allowed on the purchase & to be paid by bills at 60 daies after the delivery in
Virga	PERSON	therefore shall fear being pushed in the paymt for
T. Williams	PERSON	who is well known to many Gent in
William Lee Letter Book	PERSON	, VHS .
PHILIP STEPHENS	PERSON	TO
JOHN POWNALL	PERSON	, UNDER SECRETARY OF STATE 1 Sir
Jacob Thomas Brown Master	PERSON	to carry Stores to
Maria	PERSON	to carry the like to
WILLIAM PARRY	PERSON	TO
PHILIP STEPHENS	PERSON	1 Sir I desire you will please to acquaint the Right Honourable the Lords Commissioners of the Admiralty that Vice Admiral -LSB-
James -RSB- Young	PERSON	arrived in English Harbour in His Majesty 's
James -RSB- Cummings	PERSON	put in the
Peter Parker	PERSON	in His Majesty 's Ship Royal Oak , in Company with three other Ships of the Line , and a Frigate about 22 Leagues West of
JOHN POWNALL	PERSON	TO
PHILIP STEPHENS	PERSON	1 Sir
Whitehall	PERSON	12th July 1775 The Stores to be carried to
Dartmouth	PERSON	to desire that the proper Orders may be given for receiving the said
Alderman Harley	PERSON	provides the cloathing , and Sir
James Esdaile	PERSON	the Accoutrements , & directions are given to each respectively to ship the Stores with all possible dispatch .
DUNMORE	PERSON	1 -LRB- No. 22 -RRB-
Dodsworth	PERSON	has my Instructions that he do immediately upon his arrival on the Coast of
Thomas	PERSON	-RSB-
