James Young Esqr	PERSON	Vice Admiral of the Red & ca You are hereby required and directed to proceed forthwith to sea in His Majesty 's
Geo Lawford	PERSON	1 .
JAMES	PERSON	YOUNG TO CAPTAIN
JAMES JONES	PERSON	, H.M. SLOOP Beaver 1 Copy -RRB- By
James Young Esqr	PERSON	Vice Admiral of the Red & ca You are hereby required and .
Geo Lawford	PERSON	1 .
JAMES	PERSON	YOUNG TO CAPTAINS OF THE LEEWARD ISLAND SQUADRON By
James Young Esqr	PERSON	Vice Admiral of the Red & ca & ca Whereas I have received Complaint from Compte D'argout Governor General of
Martinico	PERSON	setting forth that several Armed Vessels belonging to the English Islands without
Hawke	PERSON	and Fly .
V. A. Young	PERSON	's Letter Dated 8th .
EZEKIEL	PERSON	BURROUCNS Sir - Providence Feby 9th 1777 You are hereby directed to go onboard the
Cruize	PERSON	, you may put in to one of the ports where you Send your prizes - and get your men and Such Stores as you may Want , and then
Cruize	PERSON	as before directed , as long as you can keep your Vessel in Order fitt for the Service You are to follow such Orders as you may receive from the honble Marine Board , or from me or any other of your Commanding Officers You are to acquaint Me , and the honbl
Joseph Olney	PERSON	,
Cabot	PERSON	,
ELISHA HINMAN	PERSON	Sir Providence Feby 9th 1777 I receiv 'd yours , and have Inclosed you Mr -LSB-
Peter	PERSON	-RSB-
Edward Revelys	PERSON	Warrant for Master of Alfred - the Lieutenant of
William -RSB- Hamilton	PERSON	is placed .
JOHN HANCOCK	PERSON	TO CAPTAINS
JAMES CAMPBELL	PERSON	AND
WILLIAM ROGERS	PERSON	-LRB- Circular -RRB- Baltimore February 9th 1777 Sir You will convoy the Transport Vessels with the Troops across the
James Campbell	PERSON	of the schooner Enterprize Captain
William Rogers	PERSON	of the Sloop M ontgomery .2 1 .
Betsy	PERSON	and the
JOHN PAUL JONES	PERSON	TO
ROBERT MORRIS	PERSON	Honored Sir
Boston F eby	PERSON	10th 1777 Inclosed I send a Copy of my last letter to the marine board - Also Copies of my letters to you since my Arrival here in the Alfred .
Thomson	PERSON	-LSB-
Thomas Thompson Jof	PERSON	the Raleigh Frigate in my Opinion Understands the Business in all its branches he Seems a Merchant , a Man of the world a Gentleman - And the construction and Equipment of the
Daniel -RSB- Tillinghast	PERSON	of
J. P. J	PERSON	.
Jones -RSB- Boston Feby	PERSON	10th 1777 M. Copy of a letter to the
John Paul Jones	PERSON	, 6548 , 6549 , LC .
MARY O'BRIEN	PERSON	TO THE MASSACHUSETTS COUNCIL To the Honourable the Council of the State of
Mary O'Brien	PERSON	Humbly Sheweth That your petitioner being on her passage from
Daniel Hathorne	PERSON	, and brought into
Lifford	PERSON	,
John Jones	PERSON	, Master .
Mary O Brien	PERSON	-LSB- Endorsed -RSB- In Council Feb. 21 , 1777 On the
Mary Obrien	PERSON	, have , 1156 AMERICAN THEATRE and She hereby has Liberty to depart from this State to
Lifford	PERSON	, of which
John Jones	PERSON	is Master - by
JOSEPH GARDOQUI	PERSON	& SONS ,
Gentn Boston Feby	PERSON	10th 1777 This we hope will be deliver 'd you by
Capt Tucker	PERSON	, & incloses Invoice & Bills Lading of 2210 Quintals best Merchble Cod Fish which we have freighted on Board the Brigt Benjamin which we wish safe to hand & a good Market .
Betty	PERSON	10th February 1777 I wrote to You about the 30th of Octr last from
Hopkins	PERSON	with his five Frigates runing up the
Cork	PERSON	.
John -RSB- Macartney	PERSON	who is a great and good Man .
Jamey	PERSON	is well and expects preferment , as there is a new -LSB- illegible -RSB- Battalion of Rangers to be added to the One Colonel
Rodgers	PERSON	commands .
Jesse Adair	PERSON	& son are both well , The Captain and I live very plain and temperate , which I am certain is very conducive to health My love to all my freinds , When You write name all the Children and what they are doing .
Betty	PERSON	Yrs Afftly J. D. P S It is the Juno and not the Lark , that arrived here lately , the Lark is at Hallifax and Stationed there Ten Miles below the Town of
Hopkins	PERSON	came there He put on shore his Great Guns , and made Batterys of them on each side of the River , by which means He got out of reach of Our Frigates , In the Spring when our Men march up each side of the River , and Our Sloops follow them up , these Frigates must be taken , The
Hopkins	PERSON	has got Orders at all events to endeavour coming down , and has prepared all things for it , but as there is a fifty Gun Ship and four Frigates lying within five
Miles	PERSON	of him , and a fifty and Six or seven Frigates and 20 Gun Ships here , lying ready to slip their Cables , all which He must pass , He can not possibly get away .
Dunlop	PERSON	wrote a similar letter to
Samuel Betty	PERSON	,
Hancock	PERSON	built for 36 Guns , has neither Men nor Guns .
Alfred	PERSON	of 32 Guns is not half manned ; and another Vessel , which they have converted to a Ship of War , is in the same Situation .
Alfred	PERSON	, a Rebel Frigate , took nine Prizes in the Course of her Cruise , only one of them was got in ; the other eight having been re-taken by the King 's Ships .
Bourdeaux	PERSON	on the 5th of November , we are informed , that there were then , in that Port , the following Vessels bound to
Collins	PERSON	; the
Moore	PERSON	; and another Brig , commanded by Captain
Higginson	PERSON	.1 Several other Vessels were at
Richard Smith	PERSON	-RSB- arrived here from
Henry Higginson	PERSON	was the pilot of brigantine Timoleon ; not master .
N. S. Arch	PERSON	.
James Randolph	PERSON	& Others , with intent to take her Out ; but not being able to accomplish that , plundered her of What they Could and went off on seeing a small party of Militia coming down from the head of the river , who happened to get intelligence of their being in ; their business , I am informed , was to carry Out the Sloop , and a prize schooner that has lain here some time , and I apprehend belongs to
Randolph	PERSON	's house , took the schooner 's Sails and rigging , Carryed it on board , and attempted on Tuesday morning to carry her Off ; but running her aground Opposite these Works , left her and went on board Mr
Randolph	PERSON	's Sloop & Stripped her of her sails & riging and what more they could take in their boats and stood out to sea ; there being a small party of Militia at these works at the same time , and another party on good luck point , which is near Were Mr
Randolph	PERSON	's Sloop lay , and who , in my opinion might have taken the Tories and Sloop had there been either good Officers or Men ; but the Militia of this part of the Country are by no means Calculated for the defence thereof ; for more than half of them are Tories , and the rest but little better .
Morris	PERSON	is preparing a strong party to Come by land , & at the Same time two Tenders or a Galley are to come into the inlett .
JOHN HANCOCK	PERSON	-LSB- Extract -RSB-
Philada Feby	PERSON	10th 1777 ... We have the pleasure to inform you that another Ship with a Cargo of salt is arrived in this River & the former one got safe up , so that the
Lee	PERSON	that will be forwarded by Mr
Bradford	PERSON	1 .
Robert Morris	PERSON	-RRB- , 137 , Appendix , 147 ' -4 & , NA .
Hazlewood	PERSON	-LSB-
John Hazelwood	PERSON	-RSB- was informed that Capt.
Dan	PERSON	' l
Murphy	PERSON	is this day reinstated in his former command ,2 agreeable to his Commission .
JOHN ADAMS	PERSON	TO
ABIGAIL ADAMS Baltimore Feby	PERSON	.
Thompson	PERSON	-LSB-
Charles Thomson	PERSON	-RSB- to a Place called Fells Point , a remarkable Piece of Ground about a mile from the Town of
Bason	PERSON	before the Town .
Bason	PERSON	, within thirty Years , was deep enough for large Tobacco ships to ride in , but since that
Bason	PERSON	, and is the only Stream which runs into it and is quite insufficient to float away the
Bason	PERSON	from the dirty streets of the Town and the neighbouring
L. H. Butterfield	PERSON	, ed. , The Adams Pape-rs , Series II ,
Adams	PERSON	Family Correspondence -LRB-
Isaac Smith	PERSON	, Sr. .
Jesse Harding	PERSON	in the employ of
Isaac Smith	PERSON	, Sr. .
SAMUEL ARNOLD	PERSON	TO THE MASSACHUSETTS BOARD OF WAR
Bostan	PERSON	gentlman I wold a
Rady	PERSON	to saile But a Stopag on all vasals I shel Remain Hear and Whan I shal git out of the Bay I no not I Cold a sold my Vasal for a grate profat 600 ponds Laful I Cante gite no advise what to due with my V asal Hear for -LSB- illegible -RSB- I am told I shall Remain Hear at prasante tal I hear from your FEBRUARY 1777 1161 I haie Rote t -LSB- wo -RSB- Letrs By the poste Rite to me if you pleas we are at a grate Exp -LSB- e -RSB- nce hear
Noth	PERSON	-LSB- ing -RSB- To Be had hear Whet wery dear flower abt 20 to 22 -LSB- sca -RSB- rce at that & -LSB- illegible -RSB-
GEORGE WOOLSEY	PERSON	TO
WILLIAM PATTERSON	PERSON	, ST. EusTATIUS -LSB- Extract -RSB- Sir .
Robinson	PERSON	in the
Roger	PERSON	yet .
John -RSB- Pringle	PERSON	has requested us to write to you when any favourable Opportunity offers , and we now Embrace the present as such .
Woolsey	PERSON	& Salmon Letter Book , LC .
William Holt	PERSON	deliver unto Doctr Livingson -LSB- Justice
Livingston	PERSON	-RSB- two pound Bark , two pounds Glauber Salts , one pound Salts , one pound Manna and four Ounces of Rhubarb for the use of the Sloop Scorpion .
GEORGE HOPE	PERSON	, HAMPTON Sir We have sent you by Captain
Dean	PERSON	-LSB-
William Deane	PERSON	-RSB- # 200-you are desir 'd to acquaint us by the first opportunity the situation of the Boats where you are building , and when they will be finish ' d and also to provide Provisions for the Workmen keeping an Account of the same which shall be paid You .
Thomas Whiting	PERSON	1st Comr -LSB-
JOHN BROWN	PERSON	, H , M. SLOOP RACEHORSE
John Brown	PERSON	, Seaman sent in prize Master of a Prize taken by His Majesty 's Armed Sloop Race Horse , Lieutenant
William Jones	PERSON	Commander , deposeth that he the said Prize Master with
Christopher Darby	PERSON	and
Edward Bryan	PERSON	were put in charge of the Sloop Modesty taken by His Majestys Armed Sloop above said by the said
Jones	PERSON	, to proceed with her to
Thomas Agnew	PERSON	late Master of the Sloop Modesty -LRB- i.e. when she was taken by the Race Horse -RRB- and
James Wilson Supercargo	PERSON	, who were evidences necessarily to be Examined in the Court of Vice Admiralty in order for her trial in the said Court .
John Rogers	PERSON	, who belonged to
Thomas Agnew	PERSON	above Mentioned comprized every body then on board the Sloop Modesty , when they parted from the Race Horse This Deponent farther sayeth , that the day following ,
Christopher Darby	PERSON	, abovementioned at the Helm , that he the Deponent was about two or three Minutes below fetching the said Coffee , and as he was returning on Deck he observed the said
Darby	PERSON	had Quitted the Helm and was running forward in great hast being sent by
Agnew	PERSON	to haul the Jib Sheet aft for the purpose no doubt of getting him out of the way to facilitate the Execution of his Mutenous intention , that the Deponent on getting on Deck observed
Agnew	PERSON	had got hold of the Helm in one hand and in the other hand held a Hatchet and when the Deponent interrogated him to know what he was about as he appeared in a hostile manner and disposition , the said
Agnew	PERSON	replied that he was going to carry the Vessel in there , pointing to the land about
Cape Dona Maria	PERSON	, the Deponent Answered he should not , and ordered the people that were with him and of course under his direction and Command as prize Master , to leave off trimming the sails , and join with him in endeavoring to recover the Vessel from the said
Agnew	PERSON	, upon which the Deponent took up a Steering sail yard _ to knock ~ he said
Agnew	PERSON	down if he could , but the said
Agnew	PERSON	w -LSB- ard -RSB- ed of -LSB- f -RSB- the blow and sprang forward with the Hatchet toward the said Deponent with which he beat him , Cut him and Knocked him Down , but the head of the Hatchet falling of -LSB- f -RSB- he took up the steering sail yard and beat h -LSB- im -RSB- with that , on which the above mentioned
James Wilson Supercargo	PERSON	interfered and begged of the said
Agnew	PERSON	to save the Deponents life , to which the said
Agnew	PERSON	A -LSB- greed -RSB- but immediately ordered
Wilson	PERSON	to put the Deponent in the
Bryan	PERSON	or the other Man That Agnew Kept them to trim the sails after the Deponent was Confined , and after the sails were trimmed he Confined
Bryan	PERSON	with the Deponent , and ordered
Darby	PERSON	to stay on the Forecastle , that he afterwards ordered
Bryan	PERSON	on Deck again but K -LSB- ept -RSB- the Deponent below all Day till he got in shore & anchored the Vessel in a
Ilet	PERSON	, that then the Deponent having occasion to ease himself , begged he might be allowed to go on Deck which was granted him being helped up by
Darby	PERSON	, that soon after , the said
Agnew	PERSON	got into a Canoe having taken the Vessels papers from the Deponent ; as he put of -LSB- f -RSB- the said Supercargo observing the Condition of the Deponent bleeding with the Wounds he had received in the fray , desired
Agnew	PERSON	to send a Surgeon on board to Dress and otherwise Assist the Deponent with his Art , that when the Canoe returned on board the Deponent was put in her and sent on Shore , and being put into a house was bled and dressed by a Surgeon , the Deponent also sayeth that
Agnew	PERSON	paid the Surgeon for his trouble and also paid for the Lodging 's of the Deponent and
Darby	PERSON	and '
Bryan	PERSON	, and that then they .
Darby	PERSON	remained in the same place , subsisting himself on a Keg of Biscuit , given him by
Agnew	PERSON	and other Means , but
Bryan	PERSON	shipped himself on board a French Schooner , and the Deponent has not seen him since , but
Darby	PERSON	after the expiration of the 13 or 14 Days abovemention 'd travelled with the Deponent to the Port of the
Darby	PERSON	remaind at O Cayes .
John Brown	PERSON	10th Day of February 1777 Rob : Wood -LSB- Endorsed -RSB- No 7 In Vice
Adml Gayton	PERSON	's Letter 30th March 1777 1 .
Guadalope	PERSON	a
Cochran	PERSON	may have Liberty to proceed in Ballast to the same place , & for the same purpose .
Bond	PERSON	to the Naval Officer of the Port from whence they sail , that he will invest his Effects in the
W. Indies	PERSON	and that he will import from thence Rum , Molasses ,
Thomas Cushing	PERSON	setting forth that he hath occasion for some Ship Bread , Linseed Oyl , Painters Colours and sundry other articles in the hands of the Agents for the middle district & the Commissary General of this State for the use of the
Thomas Cushing Esqr	PERSON	the Agent for the Building the Ships abovementioned with such Articles as he may want out of such Stores & Goods as they have in their Possession for the purpose of fixing out & manning said Ships he the said Agent engaging to reimburse the State for such Articles as he may receive for the purpose aforesaid .
WILLIAM WATSON	PERSON	TO
JOHN HANCOCK	PERSON	i Sir
John Bradford Esqr	PERSON	of
Sally	PERSON	of Eighty Six Tons ,
Gamaliel Smith	PERSON	Master , on account & Risque of the American States , have shipt on board her 9 Casks Tanner Oyl containing 703 1/2 gallons as Pr Invo & Bill Loading inclosed and have addressed her , by Mr
William Watson	PERSON	2 1 .
XXIII	PERSON	, 359-65 , NA .
Watson	PERSON	had been an agent for
JOHN PAUL JONES	PERSON	Sir Providence Feby 11th 1777 I receiv 'd yours of the 7th instant together with a list of the Mens Names who came out of the Eagle and also the Accounts , but as they were not sign 'd by you nor your Clerk Mr
Tillinghast	PERSON	has paid but one Mr -LSB- Na than -RSB-
Tucker	PERSON	whose Account happen 'd to be Signed - Should advise you to make New Accounts and receipts as P the Inclosed and Send them all up and write to Mr
Tillinghast	PERSON	to pay them , as I shall go onboard the Warren to day , and not be up again Soon The Action brought against you by the Owners is Nonsuited , but expect they will bring another - One of the Owners told me , if you had not gone out of Town as you did they should have brought on Seven Actions in behalf of the People - I think the people ought to be Settled with Soon and am much Surprized you did not Settle with them that came down to you on purpose - I think it stands you in hand to see it done Soon - If you can Mann the Sloop 2 she will be ready for you in about ten days , and can Send her where you may go Onboard her Safely as I think the Owners of the
David -RSB- Sproat	PERSON	in
Tillinghast	PERSON	- now I think you should give them Certificates that they are Intitled to Prize Money for such a time , in such a Vessel , and not direct them to any Man who has no prize Money in his hands - and I am fully of the Mind that it will be best for you or any other Officer in the
Esek Hopkins	PERSON	-LSB- Endorsed by
Jones	PERSON	-RSB- Providence 11th Feby 1777 .
John Paul Jones	PERSON	, 6550 , LC .
JOHN BRADFORD	PERSON	Sir Providence Feby 11th 1777 I have of late had many Complaints from the People Late of the Alfred that
Captn Jones	PERSON	late of the
Alfred	PERSON	before he would pay them Compels them to Sign a power of Agency to him - a practice which if true is by no means Justifyable - Inclosed you have a Copy of a Letter this day Sent to him , and likewise a power to you from four of the Men which I can not but think in the Station you are in you Should give Some Attention to , and not olney for them , but the whole Ships Crew So far as to keep the Money in your hands untill the People can be benefited by what they are justly intitled to - I am with Respect Sir -LSB- & c. -RSB- EH L Hopkins Letter Book , RIHS .
Seemes	PERSON	very apparently to despise every virtue : he does not hesitate to blaspheme and take the name of God in vain : in this respect he Sets his officers and men a most irreligious and impious example , and when on board , is oftener guilty of profane Swearing than any
Jack Tar	PERSON	that belongs to the Ship .
John B. Hopkins	PERSON	First , he is a person that entertains the Same opinion of virtue that his father does , and is almost as often guilty of profane Swearing .
Lieutets James Brewer	PERSON	, gunr
Richd Marven John Reed Chaplain	PERSON	lLieutenants
George Stillman	PERSON	ofSamuel
Roger Haddock Mas	PERSON	-LSB- ter -RSB-
John Truman Carpenr	PERSON	2 .
Paine	PERSON	apparently advised them to send their complaints to the
HOPKINS	PERSON	' RECEIPT FOR PRIZE MONEY Providence Feby 11 1777 Recd of
Nath	PERSON	!
Daniel Tillinghast Esqr	PERSON	for Two hundred pounds L Money which I Promise when paid to
Accott	PERSON	with
Nathaniel	PERSON	and
Thomas Shaw	PERSON	Letters and Papers , Portfolio 4 , NLCHS .
DANIEL TILLINGHAST	PERSON	'S ACCOUNT AGAINST THE PRIZE SLOOP CHARLOTTE The Sloop Charlotta Prize taken by the
Danl Tillinghast	PERSON	To Charges & Expences & c # 16 .
Obad Bunker	PERSON	p Order the Judge -RCB- 66 .
Bala	PERSON	divided between the -RCB- 381 .
Sloop Schuyler	PERSON	42 Men 6 Carriage guns 6 4 Swivels 2 50 # 179 .
Jared Mills	PERSON	# 56 .
Andrew Elliot	PERSON	Papers , NYSL .
Joshua Sears	PERSON	ditto ditto
John Lusua	PERSON	Prize Master Providence Simon Freeman Master 's
Richd Hamilton	PERSON	ditto ditto
Richd Smith	PERSON	ditto ditto J. P. Kellick ditto
Jona	PERSON	Sole ditto Providence Elkenah Freman ditto
Cape Codd Hezekiah Doane	PERSON	ditto do do Evin Bevin ditto Philadelphia
John Winders	PERSON	ditto Maryland
John Broders	PERSON	ditto ditto
John Wilson	PERSON
James Lobdil	PERSON	do
Boston Willaim Sevars	PERSON	do
John Tucker	PERSON	do do
Saml Burgis	PERSON	do do
Joseph Godfrey	PERSON	do do
Peter Baker	PERSON	do do
Josiah Hardey	PERSON	do do
Richd Collins	PERSON	do Salem Richd Smith Seaman Cape Codd Jona Cole ditto ditto
Thos Lincoln	PERSON	ditto ditto
Jabey Jolley	PERSON	ditto ditto
William Warner	PERSON	ditto ditto Thos Coffin ditto ditto
Nathl Payne	PERSON	ditto Cape Ann
John Wilbroh	PERSON	ditto Situate -LSB- Seaman -RSB- -LSB- Situate -RSB-
William Walker	PERSON	ditto do Levi Rounds ditto Plainfie -LSB- ld -RSB-
Joseph Hauley	PERSON	ditto
Vinyard Saml Chace	PERSON	ditto
Cape Codd Gideon Nickerson	PERSON	ditto ditto Mrs
Lydia Servat	PERSON	, 2 Children & Servant Account of the Exchange of Prison -LSB- ers -RSB- at
Ayres	PERSON	46
Balla	PERSON	due to Americans 54 123 Newport 11 Feby 1777 M
THOMAS LAWTON	PERSON	, SLOOP DIAMOND List of Articles belonging to the Sloop Diamond whereof
Thomas Lawton	PERSON	was Owner and Master taken out of the said Sloop by some British Prisoners who ran away with the said
Thomas Lawton	PERSON	abovenamed maketh Oath that the several Articles abovementioned -LRB- for which he hath received Forty Pounds 3/6 lawful Money of the State of
Thomas Lawton State	PERSON	of
Thomas Lawton	PERSON	& made Oath to the Truth of the above Declaration by him subscribed , Before Wm Greene Chief Just Supr Ct 1 .
RICHARD	PERSON	LORD HOWE My Lord -LSB-
Jones	PERSON	late Master and Commander of his Britannick Majestys Ship Race Horse will deliver this letter as we have permitted him on Parole to wait on your Lordship for the purpose of negotiating an Exchange between himself & Capt Wm
Hallock	PERSON	late of the
Hammond	PERSON	of the
Jones	PERSON	Surgeon and Boy to attend him and if your Lordship approves of this Exchange , Capt Hallocks Parole or a dismission from it with any two of the
Jones	PERSON	Parole shall be returned , and as Captain
Hammond	PERSON	detained one of the
Jones	PERSON	, his Surgeon and Boy to be returned immediately It will ever give us pleasure to promote an intercourse of good offices to the Unfortunate during the Continuance of this unhappy War and with sentiments of respect We have the Honor to be yr Ld Ships -LSB- & c. -RSB- 1 .
Luke Mathewman	PERSON	.
Nesbitt	PERSON	, in favour
John Hart	PERSON	, # 318 0 0 , for 106 Sailor 's Jackets .
NICHOLAS BIDDLE	PERSON	Port of
Nicholas Biddle	PERSON	, Esq ; -LRB- who as well , & c. -RRB- against the following Negro slaves , to wit ,
Luke	PERSON	,
Jack	PERSON	,
Phil	PERSON	and
Ben	PERSON	, taken on board the brig
Betsey	PERSON	,
John Rynoe	PERSON	, master ;
Jacob	PERSON	, taken on board the brig
Elizabeth	PERSON	,
William Ryson Johnston	PERSON	, master ;
Henry	PERSON	and
Jacob	PERSON	, taken on board the ship Molly , Bridge -LSB- r -RSB- Goodri.ch , master ; Sol ,
Charles	PERSON	and
Jacob	PERSON	, taken on board the brig
Maria	PERSON	,
John Marshall	PERSON	, master ; and
Romeo	PERSON	,
Joe	PERSON	and
Frank	PERSON	, taken on board the brig
Peggy	PERSON	, commanded by Capt.
Cook	PERSON	: To the end and intent that the owners or masters of the said Negroes , or any or either of them , or any person or persons concerned therein , may appear and shew cause , if any they have , why they should not be condemned as prize according to the prayer of the said bill .
Andrew Robeson	PERSON	, Register .
Lydia	PERSON	, that their Prize Money will be paid by
George Woolsey	PERSON	, and
Daniel Bowley	PERSON	, at the Store of
George Woolsey	PERSON	, every Day this Week , from Ten to One o'Clock - and , after this Week , every Saturday .
James Anderson	PERSON	, Fell 's Point , will be Sold , by
Ready Money	PERSON	, The
Brigantine Mary-Ann	PERSON	, with her Tackle ,
David Stewart	PERSON	, Marshal .
STEPHEN STEWARD	PERSON	, WEST RIVER , TO THE
Carey	PERSON	the Soulgers over the
Sailer	PERSON	N egros If thare is the lest Danger of Losing them I Shall be oblige to you to Send them back again as I Would not take less then two Hundred Pound for Each of them they are as fine fellows as Ever Crost the Sea If you Should not Want the Boats Plesto order them back tell I Can Git Proper Guns for to fix In them Mr
Sam Dorsey	PERSON	has Promest to Let Me have 20 Swivels the hegineng of Next Week I wish you Woud Indulge Me as far as to Right to him & Not to let anybodey have any tell I git as
Maney	PERSON	as well fix out the Galley and the largest armd boat 2 I am Gentell Men -LSB- & c. -RSB-
Stephen Steward	PERSON	1 .
XXIII	PERSON	,
Steward	PERSON	's request in a letter to
Samuel Dorsey	PERSON	on February 12 , Council of Safety Letter Book , No. 2 ,
JOHN PALMER	PERSON	'S JOURNAL OF A CRUISE IN THE CONNECTICUT PRIVATEER SLOOP Revenge 1 Munday-the 10 Day of february -LSB- 1777 -RSB- this morning Clear and all most Calm We Went to Work to take Cloath out of our main Sail - and at 9 a m We maide a Sail to the Easterd of us and all hands Was Called to man the Oars and at 1 Pm We Got our main
Sail Dun	PERSON	and theire Sprung up a bresse of Wind and We Sot our _ main Sail and fore Sail and Jibb and fliing Jibb and
Shee	PERSON	firde two Guns to thee
Luard	PERSON	for a friend But We Returnd No Answer and at 3 Pm We Came up With hur We Being to the
Luard	PERSON	of hur We fird a Shot at hur &
Shee Returnd	PERSON	another and then We Dischargd a
Shee	PERSON	fird one Shot through foresail and one thr -LSB- ough -RSB- our
Jibb	PERSON	and three through our Top Sail and Several Shot huld us but how many We hit hur With I Cant Say-We Was A Standing to the Easterd and She Was a Standing to the Westerd - Shee Was A Ship Mounted 14 Guns as Near as We Could tell-We hove about and Stood Back for hur But theare Came up a Squall of Wind and Reign Which Partid us for this knight Very Wind and
Reignny	PERSON	and A Large See a Going So Ends these 24 howers Tuesday the 11 Day of february this morning Squally With Reignny and at 8 am We See the Same Ship a Gaine a Way to the Winard our Course SSW So Ends these 24 howers 1 .
John Palmer	PERSON	's
JOHN LINZEE Feby	PERSON	1777 Desseada S38 ° Wt Distce 148 Leags Tuesday 11th Light Airs & Cloudy .
Chace	PERSON	, & stood under easy Sail on the other Tack , to see if they would chace us .
THOMAS SHIRLEY	PERSON	TO VICE ADMIRAL
JAMES YOUNG	PERSON	-LRB- Copy -RRB- Sir
Colpoyse	PERSON	and can assure you Sir that I entertain the same sentiments with regard to the illegality of the Mode lately adopted of fitting out Armed Vessels without Commissions or any lawfull authority from the Crown , for the Purpose of Cruizing and making
Shirley P	PERSON	: S As we have so few safe Opportunitys of Sending Our Letters from hence , I beg leave Sir , of troubling Captn Colpoyse with some Dispatches to the
Shirley	PERSON	's Letter in Answer to Adml Young .
SKEFFINGTON	PERSON	LUTWIDGE February 1777 On Shore in the Cul de Sac -LSB- Quebec J Wednesday 12th A M People Employed Cleaning the Ship .
Richard -RSB- Pearson	PERSON	to proceed to
John Pitts	PERSON	setting forth that his Brother
William Pitts	PERSON	now in
William Pitts	PERSON	now at
JOHN MANLEY	PERSON	TO CAPTAIN
JOHN PAUL JONES	PERSON	Sir Providence Feby 12 1777 I receiv 'd your favour of the 8th Current by
John Robinson	PERSON	,2 and I can See no difficulty in giving him a Certificate for his Prize Money during his Service in the Fleet , as it only appears the Continent is in advance # 11 .
John Robinson	PERSON	is entitled to Prize Money during the time of his Service in the Fleet mentioning at same time the Continent is so much in advance for him , which Sum the
Cap	PERSON	.
Joshua Huntington	PERSON	of
James -RSB- Campbell	PERSON	be requested to examine all Vessels departing from this Port , and that he suffer none to pass who have not obtained a Permit from the Commanding Officer of the Fort at
HYDE PARKER	PERSON	, JR. February 1777 Moor 'd in
Nelson	PERSON	in the American Service Came onboard with a Flag of Truce .
Richard -RSB- Taylor	PERSON	of the Schooner Hornet sent his Boat on Shore about ten Miles to the
John Hutchings	PERSON	1st Comr -LSB-
BENJAMIN CALDWELL	PERSON	Feby 1777 .
Cape Charles	PERSON	NE 1/2 N 2 or 3 Leagues W ednesdy 12th at 7 AM weighed & came to Sail after a strange Sail at 10 came up with the Chace which proved to be a Ship the Two Friends ~ from
Bower	PERSON	in 7 fathom Water , at 6 sent the Longboat onboard the prize for the Mens Bedding 1 .
Thomas Cartwright	PERSON	, master ,
Howe	PERSON	's Prize List , May 22 , 1777 ,
JAMES	PERSON	YOUNG TO PHILIP STEPHENS Sir
William -RSB- Fooks	PERSON	in the Favorite arrived at English Harbour the 29th January last , and Captain
-LSB- James -RSB- Jones	PERSON	in the Beaver the 3d Instant , Captain -LSB-
Edward -RSB- Garner	PERSON	in the Fly is not yet come to
Paisley	PERSON	-LSB-
Thomas Pasley	PERSON	-RSB- to protect and take care of such part of the Convoy as were bound to those
Thomas Warner	PERSON	the Kings Attorney General , and desired He might prosecute the perpetrators and Abettors as
Dominique	PERSON	; on receiving this Complaint , I immediately wrote to the Respective Governors of the English Islands to acquaint them thereof and requested they would use their utmost Endeavours to put an immediate Stop to the aforegoing Practices ; and have also given Orders to the Kings Ships under my Command to make Capture of any of the above described Armed Vessels , not having
John -RSB- Chapman	PERSON	in the Shark to Lie in
Hugh Cloberry Christian	PERSON	-LRB- from the Shark -RRB- on Board the
James Gambier	PERSON	, Lieutenant of the Shark in the Room of
Jno Wilkinson	PERSON	Sort of Vessel .
Rowden	PERSON	.
Ann	PERSON	.
Woodhouse Jno Wilkinson	PERSON	.
Benjamin Jno Macartney Jas Montgomery	PERSON	Ship 290 16 16
Piercy Simon Rogerson Willm Piercy	PERSON	Ship 220 14 12
Hunter Albion Hungeiford Willm Grey	PERSON	.
Jno Inglis John Teap Jno Jenkins Rd Willis	PERSON	.
Jno Powell	PERSON	.
William Rachel Hy Milford	PERSON	.
Clark	PERSON	.
Cork	PERSON	.
Cork	PERSON	.
Longde	PERSON	60 ° .00 ' .
Hugh Cloberry Christian	PERSON	for
Caton	PERSON	.
Willm Cragg	PERSON	.
Willm Cragg	PERSON	.
Marshall Polly	PERSON	.
Thos Seale	PERSON	.
Thos Seale	PERSON	.
Renfrew J	PERSON	as .
Philip Stephens Esqr	PERSON	.
Cork	PERSON	20th Decemr 1776 .
Hugh Cloberry Christian New York	PERSON	. ''
Privateer Langdon	PERSON	of 6 Guns & 25 Men , in Latde 31 .
Longde	PERSON	60 ° .
V. A. Young	PERSON	's of the 12 Feby . ''
JAMES	PERSON	YOUNG Sir :
Shirley	PERSON	, Governor of
Bougon	PERSON	, a distinguished citizen of this island and of whom I think very highly will be honored to communicate my gratitude in presenting you this letter .
Lare	PERSON	and owned by
Bougon	PERSON	has been intercepted , a quarter of a league at the most , offshore this island by the English schooner Tryall under command of one named
Jardin	PERSON	who without a war commission seized it and led it to
Seinaud de Vic	PERSON	tells me that off
Louise	PERSON	which was under his command on a diplomatic mission was molested by the British brig Pelican under Captain
Aldersoif	PERSON	-LSB-
John Plummer Ardesoif	PERSON	-RSB- which fired a round at him , and that upon dropping sail and hoisting his diplomatic flag , he received several shots followed by volleys from muskets ; then he was searched and found clear but that the men from the
