Lifford	PERSON	had been taken by the
Abraham Whipple	PERSON	.
HUGH ROBINSON	PERSON	, R.N. By & c Whereas we have ordered Vice
Lawrence	PERSON	who will be sent to you by the said Vice Admiral , and give him a Passage to Quebec victualling him during his continuance on board as the
THOMAS MACKENZIE	PERSON	, R.N. By & c Whereas we intend that the Ship you command together with His Majts Ship Proteus which will be ordered to call off
Jack	PERSON	at her
Capt Robinson	PERSON	to proceed to
Lisburne H. Palliser	PERSON	l. PRO , Admiralty 2/102 , 468-70 .
PHILIP STEPHENS	PERSON	TO VICE ADMIRAL
MOLYNEUX	PERSON	SHULDHAM , PLYMOUTH -LSB- Extract -RSB- My Lord Admiralty Office 1st May 1777 With respect to the application of the Persons who apprehended the three Rebel Prisoners who lately deserted from the Hospital , to be paid a Reward for their Trouble and the Expence they were at in bringing them to
PHILIP STEPHENS	PERSON	TO VICE ADMIRAL
ROBERT	PERSON	MAN Sir Admiralty Office 1st May -LSB- 1777 -RSB- I have communicated to my Lords Commissioners of the Admiralty your Letter of the 8th past acquainting them that you have received a Letter from Captn -LSB-
William -RSB- Hay	PERSON	, at
-LSB- George -RSB- Murray	PERSON	of the
Levant	PERSON	had brought in there a Rebel Brigantine Privateer , called the General
Montgomery	PERSON	, commanded by
Benjamin Hill	PERSON	mounting 18 Guns , of 9 & 6
Mann	PERSON	'd with 87 Men when taken ; and the most material Intelligence is , that the
JAMES WALLACE	PERSON	, R.N. , TO
PHILIP STEPHENS	PERSON	Sir -LSB- Spithead -RSB- May 1st 1777 Be pleased to acquaint their Lordships that at the Breaking out of the Rebellion in
Wallace	PERSON	-LSB- On verso -RSB- 31 May The E. of Sandwich signified the K. pleasure that he be allowed # 500 direction accordingly to N Bd 1 .
BENJAMIN FRANKLIN	PERSON	TO
JOHN BRADFORD	PERSON	-LSB- Extract -RSB- Sir -LRB- Duplicate -RRB-
John -RSB- Adams	PERSON	- I congratulate you on his safe Arrival with others of our American Ships , it being rather wonderful that so many get in through all the English Men of War actually cruizing in the channel &
Jonathan Williams	PERSON	-LRB- formerly of
Thomas -RSB- Cushing	PERSON	some News of one of your Cruisers , which he will shew you if requested .2 Captain Wickes of
Benjamin Franklin Collection	PERSON	, YUL .
Franklin	PERSON	to
Thomas Cushing	PERSON	, May I , 1777 , Franklin Papers , Series 2 , vol .
JONATHAN WILLIAMS	PERSON	, JR. .
Capt Nicholson	PERSON	is by this time a long side of Capt Wickes under his american Colours .
Adams	PERSON	30 Cases qt 525 Fuzils & 450 pair of pistols I intend to send Leather enough for the Holsters if I can obtain it in Time .
Peltier	PERSON	for I shall therefore be glad to have a sufficient Sum ordered to be paid me here to discharge it .
Capt Johnson	PERSON	to meet him at L'orient - we were obliged to dispatch a Courier to
Johnson	PERSON	would probably be sailed - All the Swivels the Cutter brot from
Havre	PERSON	are good for nothing
Capt Nicholson	PERSON	has condemned them 1 .
Jonathan Williams	PERSON	Letter Book , YUL .
SAMUEL MARSHALL	PERSON	, R.N. By & c .
Captn Marshall	PERSON	,
Richard Hughes	PERSON	,
Robert Sawyer	PERSON	,
JOHN CARTER ALLEN	PERSON	,
AMAE	PERSON	,
JOHN FISK	PERSON	H Courses Winds Remks on Satterday 3th of May 1777 2 Tyrannicide in company 3
GEORGE GERMAIN	PERSON	My Lord ,
H. Penton	PERSON	.
H. Palliser	PERSON	.
PHILIP STEPHENS	PERSON	TO VICE ADMIRAL
MOLYNEUX	PERSON	SHULDHAM My Lord -LSB-
John Goldsworthy	PERSON	one of her Company had assisted therein , and recommended that he shou ' d be put on board one of His Majestys Ships , being a Troublesome , mutinous & seditious Fellow .
JONATHAN WILLIAMS	PERSON	, JR. .
Jonathan Williams	PERSON	Letter Book , YUL .
THOMAS MORRIS	PERSON	TO
BENJAMIN FRANKLIN	PERSON	Sir ~ antes May 3d 1777 At the request of Captain
John Robarts	PERSON	of the Schooner Mary lately arrived from
William Machmaster	PERSON	one of his Sailors , is now detained a Prisoner in this City , charged with having drowned one
John Hoggins	PERSON	belonging to the same Vessell - the real circumstances are as follows - The said Machmaster &
Hoggins	PERSON	took the Ship 's boat with an intention of going onshore together at
Robarts	PERSON	at whose desire I have taken the liberty of troubling you with this letter - in expectation of your answer I have the honour to be very respectfully Sir -LSB- & c. -RSB- Tho • Morris 1 .
JOHN FISK	PERSON	H Courses Winds Remks on Sunday 4th of May 1777 3 Tyrannicide in Company 5 At 5 Am saw a sail to the SW spake her !
Brigt Venus	PERSON	put 55 prizoners on board & sent them to
Barbara	PERSON	, of and for
Welch	PERSON	, with wine and brandy , retaken by his Majesty 's ship Foudroyant ; the
Florian	PERSON	, of and from
Nantz	PERSON	, with rice , indigo , pimento and tobacco , taken by his Majesty 's ship Reasonable , Capt.
Dawel	PERSON	...
Ellis	PERSON	-LSB-
Alice	PERSON	-RSB- of and from
John Porter	PERSON	-RSB- , for
Nantz	PERSON	, loaded with rice and indigo , a prize taken by his Majesty 's ship Fozulroyant . '
AMAE	PERSON	,
L'Amphitrite	PERSON	arrived at
Grayson	PERSON	, who sailed from hence the 28th March , bound for
Fagan	PERSON	the first mate killed , and Wm.
Brown	PERSON	, a seaman wounded .
Grayson	PERSON	took for another privateer , but by altering her course in the night , lost her .
Fisk	PERSON	; - the former got along side the
Lonsdale	PERSON	at half past seven o'clock , and began to engage her : in two hours she set her top gallant sails and bore away towards her consort , on which , as was afterwards discovered ,
Richard Pearson	PERSON	, who is an apprentice of Mr.
Martin	PERSON	's , and who was carried into
Barrass	PERSON	, having entered on board the Tyrannicide , called to the Captain , and informed him , `` He knew the ship , that she belonged to his owner , and some of her guns were wood to complete the tiers , '' or words to that effect ; upon which Capt.
Harridan	PERSON	hauled his wind and run close alongside , and when he found the
Lonsdale	PERSON	so disabled as that Captain
Grayson	PERSON	could not command her , he run under her boltsprit , intending to board her , but durst not do it ; during part of which time the
Lonsdale	PERSON	's spritsail yard was entangled in the privateer 's stern , and Capt.
Grayson	PERSON	having had his boatswain and gunner killed , a seaman wounded , and everything cut to pieces , thought it in vain to sacrifice brave men 's lives ; and notwithstanding 24 people in the tops of the privateer kept an incessant fire , he discharged , with his own hand , every blunderbuss and musket , and then allowed his colours to be struck .
Grayson	PERSON	and such of his people as were not sent in the
Lonsdale	PERSON	for the
Grayson	PERSON	and his crew , and altho ' a great disappointment , yet underwriters , owners , and affreighters , must be satisfied every thing was done that could be expected at the hands of brave men .
George	PERSON	, Captain
Ponsonby	PERSON	, of this port , and bound for the
Thompson	PERSON	.
Ponsonby	PERSON	writes , that on .
Thomas Hill	PERSON	,
Henry Robinson	PERSON	, and
William M'Cloud	PERSON	, three apprentices .
Elizabeth	PERSON	,
Cap	PERSON	.
Drunton	PERSON	, in
Leith	PERSON	.
Furse	PERSON	, from
Holloway	PERSON	, of
Furse	PERSON	writes , that those privateers came out of
Furse	PERSON	, they believed she fell a sacrifice to the
Furse	PERSON	believes , they would put into some port of the west of
Cabot	PERSON	.
FRANCIS RICHARDS	PERSON	, R.N. , TO
PHILIP STEPHENS	PERSON	Sir
Thos Pitt Esqr Mayor	PERSON	of
Phillp Dean Master	PERSON	being taken by an American Privateer last Fryday night about nine O'Clock , with the Mail On board , about three Leagues or thereabouts , of -LSB- # -RSB-
Scowen	PERSON	-LSB- Schouwen -RSB- , from what intelligence I can learn she is a Schooner about 150 Tonns , Mounts Ten Carriadge Guns , sixteen Swivels , Fifty Men , and has on board Ammunition for an other Vessel that she may take fit for their purpose , Which please communicate to my Lords Commissioners of the Admiralty .
Capn Parry	PERSON	of His Majesty 's
Sloop Alderney	PERSON	had received the Above mentioned Account , & unmoored , and is gone in quest of her , he has put Ten Men on board the
Alderney	PERSON	being short of Complement , has taken the Supernumeries that were to go on board the Kitty Tender .
Capn Napier	PERSON	at
Richards	PERSON	-LSB- On verso -RSB- 7 May Own rect & approve of what he has done & let him know their Lps are well satisfied with the alertness shown by
Capt Parry	PERSON	in proceedg so instantly to sea in quest of the Privateer 1 .
MARK MILBANKE	PERSON	, R.N. By & c Whereas Vice Adml Sr
James Douglas Commr	PERSON	in Chief of His Majts Ships & Vessels at
John Williams	PERSON	-LRB- 3 -RRB- 2 a Seaman belonging to the said Ship who deserted from her in October 1775 was lately taken in an American Privatier by His Majestys Ship the Terrible & is now in confinement on board the
Capt Robinson	PERSON	's Letter abovementioned and require & direct you forthwith to assemble a Court Martial & try the said
John Williams	PERSON	May 1777 .
Williams	PERSON	was a seaman on board the
John Williams	PERSON	in the crew of
Admira	PERSON	-RCB- -LSB-
James -RSB- Young	PERSON	, Commander in chief of His Majesty 's Ships & Vessels at the
Droughers	PERSON	, about an
Young	PERSON	, or what Instructions we shall send Him for his Guidance and future Conduct .
H. Penton	PERSON	.
H. Palliser	PERSON	.
Philip Stephens	PERSON	, March 8 .
JAMES THOMPSON	PERSON	,
William Harward	PERSON	bearing the Sign of the Three Tons at
John Greenway Philip Vario Samuel Ballard	PERSON	and
William Deacon Esquires	PERSON	Before Me
John Greenway	PERSON	one of the said Commissioners upon the Oaths of the Witnesses in the Presence of George Binsteed Notary Publick .
James Thompson	PERSON	of
Freeman	PERSON	of any City or Town .
Richard Bickerton	PERSON	who fired several Guns at her during the Chace .
Messrs William Davis Philip Moore Edward Cams	PERSON	and
Mercer	PERSON	-LRB- who with this Deponent are joint Owners of her -RRB- who delivered the Possession of the said
Messrs Davis	PERSON	and
Carns	PERSON	live at
Philip Moore	PERSON	lives at
Mercer	PERSON	at
Brigan	PERSON	tine at the
Messrs Davis Moore Carns	PERSON	and
Mercer	PERSON	and this Deponent were the Owners of the said
Messrs Davis Moore Carns	PERSON	and
Messrs Davis	PERSON	and
Carns	PERSON	reside at
Moore	PERSON	at
Mercer	PERSON	at
GUSTAVUS CONYNGHAM	PERSON	-LRB- Copy -RSB- -LRB- DunkerqueJ In the year one thousand seven hundred and seventy seven and on Tuesday the sixth Day of the month of May , there personally appeared before us , officers of the Admiralty of
Gustavus Cunningham	PERSON	, a native of
Francis Coffin	PERSON	, agent and interpreter of this
Peacock	PERSON	, commanded by
John Beach	PERSON	of
John Beach	PERSON	, his First Lieutenant , to whom he assigned Command of the prize , who took possession of it ; that on the following morning , having met a Dutch Fishing Vessel , he had the Crew and passengers of his prize put on board the said Fishing vessel , returning their clothing , money , Personal articles , and jewelry which they said belonged to them , and then he set sail with his prize for this port ; that on the next day , the third , being 15 or 16 Leagues northward of Nieuport he discovered a
Joseph	PERSON	, Captain
Robert Kelly	PERSON	, sailing from
Messina	PERSON	loaded with fruit and wine bound for
Kelly	PERSON	obeyed , he manned it and put on board one
Pitt	PERSON	, Master , whom he made Captain of the Prize with 8 men from his Crew and that having met a
Gustavus Conyngham	PERSON	Fishing boat he put the said Captain
Kelly	PERSON	and the members of his Crew on boa.rd said boat opposite Nieuport , and he proceeded on course for this Port , into which the Declarant and his two Prizes entered to resupply , on the tide of that Day about three in the afternoon with the help of two Coastal Pilots which these two prizes took on board in these Roads .
Said Declarant	PERSON	also stated that both his prizes as well as his Ship had received considerable losses and Damage upon entering this port from two English Ketches which were going out and collided with them
Deliberateiy	PERSON	; as a result of the jolts they mutually experienced in the collisions , several Leaks appeared which will have to be stopped and will require considerable repairs ; for all of which they protest both against the Masters of the English Ketches and against all others whom it may concern for all general losses and damage which His Ship and His two prizes may have Suffered or may Suffer hereafter ; reserving all his rights , titles , reasons and actions to give them just weight at times and in places , also to make a broader statement if necessary ; of which statements and declarations he requested a copy which we gave.him , and that it be verified by the principal members · of his Crew , and which document & ca he signed with us and with said Interpreter by whom he was helped .
Gustavus Cunningham	PERSON	,
Francis Coffin	PERSON	,
Coppens d'Flersin	PERSON	,
Coppens	PERSON	and Destouches .
John Hall	PERSON	, Master , and
Matthew La Cother	PERSON	, Third Lieutenant , on board the ship Surprise , who after Swearing to tell the Truth , and after the Reading and Interpretation were done from french to English of the declaration aforesaid of said Captain
Cunningham	PERSON	by said Mr
Francis Coffin	PERSON	, interpreter of this Court , said and stated through him that it is Honest and Truthful in all its Content , Circumstances , and appendages , and that they are neither related to or associated with said
Captn Cunningham	PERSON	; of which statements and declarations they requested a copy which we gave them and they signed with us & ca 1 .
AMAE	PERSON	,
John Beach	PERSON	, a native of
Peacock	PERSON	, under which name he took his shipping papers and a license from His Highness , My Lord Admiral , on the Twenty ninth of April last , destined for Nordfaro .
Francis Coffin	PERSON	, an interpreter of this Court , that the said destination was only fictitious ; that the Truth is Mr
Gustavus Cunningham	PERSON	, furnished with Commissions , orders and instructions from the Congress of the thirteen united Provinces of
Captn Cunningham	PERSON	then came alongside in a Shallop with tw ~ lve Seamen making up a crew of twenty eight men ; that about nine o'clock in the evening they got underway from the Roads to set up Their cruise between
Captn Story	PERSON	having obeyed the summons without firing a shot , the declarant with ten other members of the crew was sent on board the prize and manned It ; that on the Following · morning they met a Dutch fishing vessel , on board which they placed the crew and passengers of the Prize , returning to them their clothing , personal articles , money , and jewelry which · they stated belonged to them ; that he then set sail for this Port , entering it to resupply , on the tide of that day about four in the afternoon .
Ketch	PERSON	and all others whom it may concern for all damage and losses which his vessel may have Suffered or may Suffer hereafter , reserving his rights , titles , reasons , and actions to give them just weight at times and in Places ; further that he does not know if any merchandize is to be found among the carg9 of the said prize ; of such statements , declarations , and protests & c the Declarant re quested a copy which we gave Him , and that it be verified by two members of His crew , as named below , 2 and he did sign with us and the said
John Beach	PERSON	,
Francis Coffin	PERSON	,
Coppens d'Hersin	PERSON	,
Coppens	PERSON	and Des touches 1 .
AMAE	PERSON	,
John Campbell	PERSON	and
Lucas Tisick	PERSON	.
SAMUEL WARREN	PERSON	, R.N. By & c Whereas we have received Information that an Irish built
Wherry	PERSON	of about 100 Tons , fitted out as a Schooner with 8 Carriage Guns besides Swivels & commanded by one
Gustavus Cunningham	PERSON	, late Master of an American Brigantine which has been detained at
Piratically	PERSON	took the Prince of
Piratically	PERSON	took the Brig
Joseph Robert Kelly	PERSON	Master bound from
Messina	PERSON	to
Gutt	PERSON	of
Cunningham	PERSON	or those Acting under his orders ; governing yourself in the execution of this Service by the best intelligence you may procure & pursuing the said Pirate and his Associates without the abovementioned Limits if you shall find it likely to be attended with success ; But if you do not fall in with , or obtain any good Intelligence of them , in the space of Ten Days after your arrival off the Coast of Flanders you are to repair to the Downes & remain there • until you receive further Order ; sending Us by Express an Account of your arrival & proceedings & holding yourself in constant readiness for sailing And Whereas we have received further information that an American Brig of about 140 Tons is at
Capt Warren	PERSON	,
PHILIP STEPHENS	PERSON	TO VICE ADMIRAL
CLARK GAYTON	PERSON	Sir .
Sr Peter Parker	PERSON	, to the Rank of Rear Admiral of the Blue ; and their Lordships intending that when this Years Campaign in
Adml Gayton	PERSON	, at
Cunningham	PERSON	, of four guns and ten swivels , within three leagues of the coast of
Storie	PERSON	, of the Prince of
Connor	PERSON	's Journal , LC .
JONATHAN HASKINS	PERSON	-LSB-
Dalton	PERSON	-RSB- Mounting 18 Guns & Swivels Equivolent Who was Captivated on Christmas Eve ' g By his Majesties Ship the
Raisonable	PERSON	of 64 Guns Tho .
-LSB- Broderick	PERSON	-RSB-
Hartwell	PERSON	.
-LSB- George -RRB- Bowyer	PERSON	and all his officers , none excepted .
-LSB- Francis -RSB- Brown	PERSON	's officers and people , and other prisoners to the number of 180 .
Chandlers	PERSON	, of
BENJAMIN FRANKLIN	PERSON	AND
SILAS DEANE	PERSON	TO
Count de Vergennes	PERSON	, that they have received intelligence of a Vessel belonging to the
B. Franklin Silas Deane Paris	PERSON	, May 7 , 1777 1 .
AMAE	PERSON	,
Etats Unis	PERSON	, vol .
PHILIP STEPHENS	PERSON	TO THE COMMISSIONERS FOR SICK AND HURT SEAMEN Gentn Admty Office , 8th May , 1777 .
Seddon	PERSON	their Solicitor to direct his Agents at
Seddons	PERSON	said Agents respectively know when the Centinels are appointed , and the Prisons are in every other respect ready for the reception of the persons abovementioned , that application may be made to the Commanders in Chief accordingly , and that the Persons who may be committed by the Civil Magistrates may be received into the said prisons pursuant to the direction for that purpose contained in their Lordships Order abovementioned .
Gentn	PERSON	-LSB- & c. -RSB- PhP
Stephens Commissrs	PERSON	for taking care of -RCB- Sick & Hurt Seamen -LSB- Endorsed -RSB- Recd 9 -LSB- May -RSB- 1 .
Steward	PERSON	, with the Passengers , on qoard the Pacquet , under a strong Guard .
Lawson	PERSON	, one of his Majesty 's Messengers , being on board , and having Dispatches for his Excellency Sir
Joseph Yorke	PERSON	, had , in this Con fusion , the Presence of Mind to affect an Indisposition from the Fatigue of the Voyage , which drew some Pity from the Enemy , who being told by the Master that he would soon recover if left alone , on which they went upon Deck ; in the Interval he destroyed all the Dispatches , and threw them out of the Cabin window quite unsuspected .
Schoet	PERSON	was hired to land all the Pacquet Men and Passengers , taking with them all their Baggage and Bedding , and at their Departure the Enemy saluted them with three Guns .
Joseph Yorke	PERSON	with the Circumstance , who dispatched the Master and
Steward	PERSON	of the Pacquet to
James Clements	PERSON	, Esq ; Agent for the Pacquets , and the Master , sat out immediately for
Schoet	PERSON	arrived Express from
Goree Gut	PERSON	, in the Track of all Trade - bound , either to
JONATHAN HASKINS	PERSON	-LSB-
Josias Smith	PERSON	taken by the
Franklin	PERSON	-LSB- sic
Montgomery	PERSON	-RSB- with Capt Rowe this Day Obtained Liberty to come on board to see His Brother
Samll	PERSON	who was Chirurgeon to the Da -LSB- lt -RSB- on 2 1 .
Josiah Smith	PERSON	-LRB- Bro to our surgeon -RRB- came on board to see him .
Jos. Row	PERSON	, commander , from
Smith	PERSON	obtained his liberty from the board , as he was only a passenger with Capt. Row .
Paul -RSB- Brustis	PERSON	, the first lieutenant of the Raisonable , is second lieutenant here , by which means we are severly treated .
Dunkerque	PERSON	9th May 1777 I had the honor of reporting to you yesterday what happened in the port of this town relative to the prizes taken by
Cunningham	PERSON	-LSB- Conyngham -RSB- , an American privateer .
M. De Villers	PERSON	,
M. De Sartine.has	PERSON	addressed to him , and brought me the courier who handed me the letter which the Minister wrote to
M. De Chaulieu	PERSON	, the < : : ommandant of this Fortress , who is absent , and which I opened .
Andrew -RSB- Frazer	PERSON	presented the complaint to Lord Stormont , but I have reason to believe that the account which he gave him by the courier whom he sent was a little exaggerated , and that , on this occasion , he overstepped the limits of the commission , the only object of which is the execution of the Treaty of Utrecht .
Frazer	PERSON	was the British commissioner appointed under the treaty of Utrecht to see that the French ere < , ted no fortresses facing the sea .
Franklin	PERSON	had so far succeeded in his negociation , as to have obtained leave from Administration for several French privateers to act under the authority of the
Nantz	PERSON	, and other ports for the above purpose .
Joseph Hatch	PERSON	, one of our company , died with small-pox .
Herbert	PERSON	, A Relic of the Revolution , 36 -- 38 .
Dalton	PERSON	.
JOHN BARTON	PERSON	& CO. .
Capn Johnson	PERSON	in the
JOSEPH GARDOQUI	PERSON	TO
ARTHUR LEE Copy Bilboa	PERSON	the 10th of May 1777 The Schooner Marblehead Capt Saml Dugard will be dispatched by the 14th instant In her we intend shipping some Salt Duck & tent cloth .
William Eden -RSB- Paris Octr	PERSON	6th 1777 Mr
A. Lee	PERSON	.
Stevens	PERSON	, ed. , Facsimiles , No. 253 .
Arthur Lee	PERSON	and was enclosed in his letter of October 6 , 1777 to the
Joseph Hynson	PERSON	.
JOHN FISK	PERSON	H Courses Winds Remks on Sunday I Ith of May 1777 4 Tyrannicide in company at 4 AM .
SILAS DEANE	PERSON	TO
CONRAD ALEXANDRE GERARD Sir Paris	PERSON	11th May 1777 Agreeable to my proposal last Evening I now have the honor of sending You this by Mr -LSB-
William -RSB- Carmichael	PERSON	, impatient to know what is the Fate of
Capt Cunningham	PERSON	-LSB- Conyngham -RSB- , I pray you to inform Me by Mr
Carmichael	PERSON	if he is , or is not Arrested , and whither any other of the Officers or Crew are Arrested - Also whither the Prizes may be permitted to quit the Port .
Capt Cunningham	PERSON	has always been Concerned in Business .
Deane	PERSON	P.S. since writing the Above I recd a Lettr from
Cornwallis	PERSON	had been obliged to retreat to
AMAE	PERSON	,
Etats Unis	PERSON	, vol .
JOHN FISK	PERSON	H Courses Winds Remks on
Munday	PERSON	12th of May 1777 2 Calm fair weather 5
Corke	PERSON	and
Franklin	PERSON	is empowered by the
James Bachop	PERSON	who was put on board the
Alfred Privateer	PERSON	on her passage from
Lusk	PERSON	transmitted by
Commr Oury	PERSON	; whereby it appears that the prize Master & his Men had the principal Merit in the recovery of the Ship & her Cargo , and resolved to give him One hundred Guineas as a reward for his behavior .
Davies	PERSON	.
Thomas Cummings	PERSON	,
Connor	PERSON	's Journal , LC .
JAMES	PERSON	DOUGLAS By & c Whereas we have ordered Sir
Thomas Pye	PERSON	Admiral of the Blue to repair to
James Douglas J Buller	PERSON	Vice Adml of the Red & c
PHILIP STEPHENS	PERSON	TO VICE ADMIRAL
MOLYNEUX	PERSON	SHULDHAM ,
John	PERSON	-RSB-
Hannah	PERSON	, an American Merchant Ship , taken by the Experiment , and brought to
Cha	PERSON	.
Cunningham	PERSON	and the crew belonging to the privateer were taken up and put into
J. London Chronicle	PERSON	, May 13 to May 15 , 1777 .
GEORGE LUPTON	PERSON	-LRB-
JAMES VAN ZANDT	PERSON	-RRB- TO WILLIAM EDEN -LSB- Extract -RSB- Dear Sir
Nicholson	PERSON	, Weakes , &
Johnson	PERSON	, they have all sail 'd from
Capt Conyngham	PERSON	who brought the Packet into
William -RSB- Hodge	PERSON	has been the acting Person on this occasion , he fitted out Capt Conyngham -LSB- s -RSB- Vessell , & he tells me he has got another of much larger force , therefore it behoves you to be very Carefull and keep a constant watch on him , I do n't immagine she will sail from
William -RSB- Carmichael	PERSON	was with
Murepas	PERSON	at
Havre	PERSON	or any other Port , it would not have been taken notice of here , however as matters stand , if
Stevens	PERSON	, ed. , Facsimiles , No. 158 .
CHRISTOPHER MASON	PERSON	May 1777 Start No 72 ° 53 ' Distance 573 Leagues -LSB- Wednesday -RSB- 14th at 4 Tack 'd at 1/2 past
Nicholas	PERSON	a Dutch Ship from
Ducey Master	PERSON	took out -LSB- illegible -RSB- Men 8c sent a Midshipman & 5 Men in Lieu with six Swords six Pistols & two Catouch Boxes .
Richard Onslow	PERSON	, of
H. M. S. St. Albans	PERSON	, who had sailed from
Cork	PERSON	, arriving on June 4 , 1777 .
MARTIN	PERSON	, OF THE SLOOP WILLIAM AND
BARBARA	PERSON	, OF PERTH , DATED PERTH , MAY 14 , TO A FRIEND IN
John Clowston	PERSON	, who told me he was born in the Orkneys -RRB- , about 15 leagues off Chilly -LSB- Scilly -RSB- , who soon robbed me of my ship and cargo , as also every thing else belonging to me and my ship 's company , except what cloaths were upon our backs .
Cork	PERSON	, bound to
Bourdeaux	PERSON	; as also anothe , r upon the 17th , loaded with salt and flour , bound to
Martin	PERSON	's fate the more lamentable is the ship being almost his own property , and his first voyage .
PHILIP STEPHENS	PERSON	TO
MR. SIERRA	PERSON	, SECRETARY TO THE
Captn Marshall	PERSON	-LCB- Between the West End of the Dogger Between
Alderney	PERSON	,
Captn Parry	PERSON	-LCB- of
Captn Orrok	PERSON	ally 20 Leagues to the Westward , for six Weeks - t 1 .
PHILIP STEPHENS	PERSON	TO SIR STANIER PORTEN Sir Admty Office 14 May 1777 Captain Uohn -RSB- Bray , Regulating Captain at Deal , having in his Letter of yesterday 's date , acquainted my Lords Commissrs of the Admiralty that an account had been received from
Stephens	PERSON	1 .
Stanier Porten	PERSON	was an under Secretary of
GEORGE III	PERSON	TO LORD NORTH Lord North The preparing for the business of the
Andrew -RSB- Frazer	PERSON	at
Cunningham	PERSON	the Commander of the Pyratical Vessel that seized the Prince of
St James	PERSON	's May 14th 1777 .
Fortescue	PERSON	, ed. , Correspondence of
George Ill	PERSON	, Ill , 446 .
Kelly	PERSON	sailed from hence for
Joseph	PERSON	, taken by
Cunningham	PERSON	, and carried into
de Vergennes	PERSON	-LRB- who received us Yesterday at his
Courier	PERSON	was returned , that part of the Orders he carried were executed already , as the Pirate Captain , and his Crew were in actual Custody , and that the Packet , and the Brig , should be immediately delivered , but that a proper Person must be appointed by us , to receive them .
Frazer	PERSON	, to desire Him , de s ` en_tendre avec le Commandant de
Frazer	PERSON	.
M de Vergennes Said	PERSON	, that it was a satisfaction to them , to find , that there was not a single frenchman on board the Pirate .
Franklin	PERSON	and
Deane	PERSON	.
Franklin	PERSON	is certainly going to
Franklin	PERSON	is permitted to grant Letters of Marque to every Ship that is commanded by a Native of his own Continent .
SAMUEL NICHOLSON	PERSON	TO SILAS DEANE Dr Sir St Auzieur May 15th 1777 Capt Wickes & my Self are Yet Waitg here with great impatience for the Arrival of the
Capt Johnson	PERSON	from
Burdo	PERSON	-LSB-
Burdo	PERSON	, that
Capt Johnson	PERSON	was Still there , but was to leave it on Saturday last , so that we are induced to wait a few Days longer , in wch time I hope he will make his appearance for I long to be doing - I am now all fitted & ready for Sea , only Wantg Some Officers , I want A Master & a Boatswain very Much , my
Boatswain	PERSON	run away from me 4 Days agoe , I have had no Master for the Vessell Yet , but am in hopes of gettg the Prize Master of one of the Riseing State 's Prizes ; he gave me A Promise Provided he can get the Prize Sold in time for us ,2 Mr -LSB-
Seth -RSB- Clark	PERSON	has been on Shore this Ten Days Past with A bad hand & arm , wch he by Some Means or other got Poisned , Shall take him on board again in a Day or two , we have on board Twenty eight in Number , 14 of which are French Men , & the greatest Part of them of little Value .
Boatswain	PERSON	, makes five run away , I am afraid to make use of any Disipline here , for fear of the rest leaving me , therefore am Obliged to hold my hand as yet .
Weathers	PERSON	, I have only my Second Lieutt & one Mate I can trust too , & nither of them was ever in A Vessel of War before , Dr Sir
Shou	PERSON	'd have Wrote You oftner but have had A deal to do , & much Confined , for this little Vessell has takg as much fittg , as any Ship that wou 'd Carry no more Guns - Shall write You again on my leavg this ; there Arrived here 4 Days agoe A Sloop from
Doctr Franklin	PERSON	and
Billey	PERSON	;
Doctr Bancroft	PERSON	& c and am Dr Sir -LSB- & c. -RSB-
Sam Nicholson	PERSON	To the
Arthur Dillaway	PERSON	prize master on board the brig Fleece .
Nicholson	PERSON	, and entered the
John Paul Jones	PERSON	, 6572 , LC .
JOHN FISK	PERSON	H Courses Winds Remks on Friday 16th of May 1777 3 freash gales 8 Tyrannicide in company 9
JOHN HARVEY	PERSON	,
E. V. YATES	PERSON	, R.N. By & c .
Captn Harvey Speedwell J Buller	PERSON	'' Yates , Ranger Lisburne By & c.
RICHARD R. BLIGH	PERSON	, R.N. By & c .
Esther	PERSON	to proceed immediately to
Cutter	PERSON	arrives , to take her under your command , and the
Captn Bligh	PERSON	- Wasp Waterford J Buller B & c .
Sally	PERSON	,
Jones	PERSON	, from
Brown	PERSON	; the
Teresa	PERSON	,
Rackwell	PERSON	, of
Exon	PERSON	, from
Clark	PERSON	, of
Davis	PERSON	, of
Combes	PERSON	, the Friendship ,
Wellicott	PERSON	, and the Venus ,
Brown	PERSON	, all for
North	PERSON	, from
LLOYD	PERSON	'S EVENING POST , WEDNESDAY , MAY 14 TO FRIDAY , MAY 16 , 1777
PIERRE GONET	PERSON	,
My Lord Stormont	PERSON	, I happened to receive from the Governors of
St. Christopher	PERSON	satisfactory explanations to the first accusation made by
de Sartine	PERSON	-LSB- Marginal note -RSB- Reply to the complaints of
Dane	PERSON	made a signal for a boat from hence , when two went to her , and brought on shore here twenty-five seamen who had been put on board the Dane by an American privateer in the
de Robecq	PERSON	, Govnr of French
Flanders	PERSON	, to force the restitution of the three captured ships and especially of the Packet boat to their English Owners on the basis of the complaint made that despite the privateer having a commission from
Conyngham	PERSON	-RSB- was an American , and all the others Irish .
MATTHEW MOORE	PERSON	, R.N. By & c .
- J Buller Captn Moore	PERSON	,
PHILIP STEPHENS	PERSON	TO WILLIAM EDEN Sir / Admty Office 20th May 1777 I am commanded by my Lords Commissrs of the Admty to send you the enclos 'd Copy of a Letter from Mr
Archd Stevenson	PERSON	of
GEORGE JACKSON	PERSON	TO
