Har-rison	PERSON	delivered his gun to capt.
Conway	PERSON	's lieutenant , who said he would march down with us .
Brent	PERSON	's house .
Harrison	PERSON	ordered the company down to the beach in order to show them where he intended to post them , had the enemy attempted , or in case they should attempt a landing at that place - Before the enemy re - turned from
Samuel	PERSON	-RSB- Hanson - About 5 or 6 o'clock afternoon , the enemy 's small tender , and the gondola , were observed to be manning , and in a few minutes left the Roebuck and directed their course towards the bay where capt. Con - way 's boats were landed .
Harrison	PERSON	immediately ordered the men to arms , and conceiving the enemy 's design was to take off capt.
Conway	PERSON	's boats , gave capt.
Martin	PERSON	orders to take about 20 of his best armed men , and follow him down to watch the motions of the tender and gondola .
Conway	PERSON	and some of his men .
Conway	PERSON	went down the valley with col.
Harrison	PERSON	to shew where his boats lay , and we followed close after in -LSB- illegible -RSB- and were halted at the mouth of the valley - He told the colonel that one of his boats was drawn over the beach into a marsh , the other , was on the shore staved , which was about 50 yards from us , though we could not see her from the mouth of the valley on account of some bushes , which grew on the beach .
Conway	PERSON	say to col.
Harrison	PERSON	, that he thought she was endeavouring to rake the valley , and advised him to order a retreat , or words to the same purpose .
Conway	PERSON	's lieutenant had just before informed , that her hatches were up and men exposed , which raised our hopes of getting a shoot .
Conway	PERSON	asked col.
Harrison	PERSON	to let the gondola be fired at , to scare her off from the shore , which was refused , as there was no living object to shoot at .
Harrison	PERSON	, and the detachment di - rected to scatter as they retreated through the old fields , to observe the flash of the enemy 's cannon , and to fall down whenever they saw it .
John Matthews	PERSON	,
William Stoddert	PERSON	, -LRB- Copy . -RRB-
John Matthews	PERSON	and
William Stoddert	PERSON	, gentlemen , and n ~ ade oath on the holy Evangelists of Almighty God , that the above is a true state of the transactions at
William Harrison	PERSON	, on the 23d of July last .
G. R. Brown	PERSON	.
Sandford	PERSON	Commander of the Brig Adventure bound to
McIlwaine	PERSON	, ed. , Journals of the
Robert Cooke	PERSON	of the Schooner Speedwell proceed imme - diately with his Vessel to
John Dalton	PERSON	with a letter from this Board who will furnish him with such necessaries as he may be in want of for fitting his Vessel for a Voiage to the West-Indies , which being done , he is to take on
Dalton	PERSON	and then Return with his
DIXON	PERSON	AND
HUNTER	PERSON	'S VIRGINIA GAZETTE , FRIDAY , OCTOBER 18 , 1776
-LSB- Gilbert -RSB- Middleton	PERSON	, of
Montgomery	PERSON	.
Sarah	PERSON	.
Dixon	PERSON	and
Hunter	PERSON	's
Tamminy	PERSON	will be ready to go down next Wednesday , We have the Honor to be Most respectfully sir -LSB- kc . -RSB-
Rob Smith	PERSON	1 .
Thomas	PERSON	and to procure as many seamen , arms , ammunition and swivels as he possibly can , and that he be permitted to mount as many carriage guns , as the vessel can bear on his return hither .
Candler	PERSON	, comp. ,
PATRICK TONYN	PERSON	TO LORD
GEORGE GERMAIN	PERSON	-LSB- Extract -RSB- No 26 .
Thomas -RSB- Bishop	PERSON	of the Lively to
Betsey Ship Cap - tain Lofthouse	PERSON	, who carries home our annual produce .
Mowbray	PERSON	for three Months certain to secure the inland water passage to
Dunmore	PERSON	, and sent here to be kept in custody ; I have committed them to the Fort untill these unhappy differences terminate .
Herman Kenney	PERSON	and part of the amount to be Lay 'd out in provissions for the Support of us the Subscribers which are In - tirely Destitute of any for the Support of them or their Children and it is Impossible to get any Any where , - And a Long Winter Approching God only knows what will become , of us ; We Look on ourselves as Unhappyly situated as any People in the world ; being Settelers from the
Herman Kenney	PERSON	to Answer and Reply to any Ques - tions and to represent our Deplorable Situation to you the Honble .
David Crowell Isaac King Elisha Smith	PERSON	,
Tho Doane William Greenwood Reuben Cohoon Solomon Smith	PERSON	juner
Theodore Smith Benjamin Kirby Stephen Nickerson Samuel Britman	PERSON
Isaac Kenney Joseph Atwood Gamaliel Kenney Timothy Covell Marcy Kenney	PERSON	-LSB- illegible -RSB-
Atwood Isaac King Juner John Raynolds Saml Osborn Doane Joseph Renwrick Thomas Crowell Solomon Renwrick	PERSON	junr
Edward Doane	PERSON	1 .
Walter Perkins	PERSON	have Acted and Serv 'd as Second Lieut on Bord the Schooner Dilligent
John Lambert	PERSON	Commander since the 16th March last , and to general Satisfaction both to Officers & Seamen as he took a Commission for said
Jonathan Knight	PERSON	for Executing the
Walter Perkins	PERSON	, that he may retain the same -LSB- unldr the Honour of the
John Lambert	PERSON	Capt
John Obrien	PERSON	1st
Jona Knight	PERSON	have not acted in the Capacity of 2d Lieut on Board the Schr Diligent since his Appointment that the Name of
Walter Perkins	PERSON	be inserted & the Said
Jona Knights Name	PERSON	be erased in his
Montgomery	PERSON	and
-LSB- Abner -RSB- Coffin	PERSON	in the Privateer Favourite , has taken and sent into Port a Schooner from
John -RSB- Lee	PERSON	, in a Schooner of 6 Guns , from
Montgomery	PERSON	, Captain
Thomas Ruttenber	PERSON	, commissioned September 30 , and the
Isaac Field	PERSON	, commissioned September 29 , 1776 .
Hannah	PERSON	.
Lee	PERSON	commanded the
Hawke	PERSON	.
James Bryant	PERSON	your goner -LSB- gunner -RSB- for Carring a way with out
Leaye	PERSON	out of the alfred a pare of pistoles and Sum other things belonging to the goner of the alfred and on Rescept of this you are to Lett Leut -LSB-
Robert -RSB- Saunders	PERSON	have the pistoles if to be found and
Lett	PERSON	him
Sarch	PERSON	to his Satisfaction for the other things mising .
Sanders	PERSON	Comes 1 .
JOHN BRADFORD	PERSON	Sir
Newport Octpber	PERSON	19th .
John Paul -RSB- Jones	PERSON	that there is some Junk and Sails-onboard the Prize Ship which he sent in to
John Manley	PERSON	deputy Agent here - and by so doing you will forward the Service - I am Sir -LSB- & c. -RSB- EH - To
John Bradford Esqr	PERSON	Agent for the
JOHN SYMONS	PERSON	October 1776 Friday 18
Chace	PERSON	fired 12-9 pdrs & 6-3 pdrs & Brot too the chace a Brigg from
Chace	PERSON	at 9 Brot too the Chace a Schooner from Hispaniola wth Molasses bound to
J. Coffin	PERSON	, master ,
Howe	PERSON	's Prize List , March 31 , 1777 , ibid. , 1/487 .
Betsey	PERSON	,
E. Bacon	PERSON	, master .
TOBIAS	PERSON	FURNEAUX October 1776 Friday 18 Montock Point No 30 '' Wt 18 Lgs AM 1/2 pt 1 saw 2 Sail to the No wd Tkd & stood after them 1/2 pt 2 Brot too spoke the True Briton an English Letter a Marque who had retaken the
Irwin	PERSON	a Ship for Lon - don from
Newberry	PERSON	, handd F T/S : down F : T : G : Yds got the Spritsl Yd in & stood to the S E could not board the Prize there being so great a Sea .
John Hancock	PERSON	,
Robert Morris	PERSON	and seven others , was read , relative to the safety of the
GEORGE TAYLOR	PERSON	TO
JOHN HANCOCK	PERSON	-LSB- Extract -RSB- Shrewsbury October the 19th 1776 - Sir I herewith Send you by the bearer Captn .
Mercer	PERSON	and Make no Doubt but its Come to hand I have Orders from the General to Take Care of the Vessel Till Further Orders as to the Vessels Hull it Lies Much Exposed and Likely to be Lost the First Eastwardly Storm She Might perhaps be Sold to the Advantage of the Owners or Publick who Ever it is that ' is to have the Benefit Your Directions in the Above Shall be my par - ticular Guides .
Taylor	PERSON	and
Smock	PERSON	were officers in the
WILLIAM GAMBLE	PERSON	TO THE
William Gamble	PERSON	2 -LSB-
Gamble	PERSON	's resignation , and appointed
John Brice	PERSON	to command the
Lehoux	PERSON	of the Schooner Saint
Jeanne	PERSON	lately arrived from
Saint Domingo	PERSON	allowing him Liberty to dispose of his Cargo and to trade in this State .
Gabriel Madi	PERSON	- son 's Quota of Marines the same was ordered to be registered and that a
McIlwaine	PERSON	, ed. , Journals of the
Doctr Corbin Griffin	PERSON	for six Pounds for Nursing & Victualling sick Sailors in the Hospital at
John Rogers	PERSON	for six hundred & Ten pounds nineteen shillings and nine pence for Necessaries furnished & pay of Work - men for Building six Boats at
Colo Adam Stephens	PERSON	as pr -LSB- illegible -RSB-
Ambrose Knox	PERSON	and Company
William Brown	PERSON	,
John Chase	PERSON	and
Daniel Cartwright	PERSON	be permitted to ` send to Sea the Sloop Polly taken into Possession by
Andrew Little	PERSON	and
Robert Hardy	PERSON	in consequence of a Resolve of this Board ; on the said
Ambrose Knox	PERSON	and Company Wil -
liam Brown	PERSON	and
John Chase	PERSON	's giving
Bond	PERSON	and Security to the president of the
William Skinner	PERSON	subject .
Daniel Cartwright	PERSON	, on account of a Cargo Shipped by this State on Board the said Sloop Commanded by the said
Daniel Cartwright	PERSON	Resolved That
Andrew Little	PERSON	and
Robert Hardy	PERSON	be directed to Attend the Execution of the above Resolve and on the said Resolves being Complied with to grant a Certificate thereof to the Commissioner of the port of Eden - ton 1 .
Johnson	PERSON	and
Johnson	PERSON	and may be allowed to pass by some proper signal from the Fort they first pass It appearing to the
Thomas -RSB- Pickering	PERSON	late Commander and the mariners late be - longing to the said armed Vessel One Sixth Part of the Four Sixths of the net amount of the said Sales so paid into the
Salley	PERSON	, ed. ,
Pickering	PERSON	had arrived in
Anthy	PERSON	.
Bonneau Chas Town	PERSON	19th Octobr .
Tarr	PERSON	& 20 Bbls good Clean Turpentine , the Casks to be very good , Also any quantity of Tallow that can be Procured ; they will be glad that you will Purchase and ship them by any good Opportunity for
Charles Town	PERSON	, & as Speedily as possible the above Articles for the Amot .
Charles Town	PERSON	at the same time as the Naval stores are shipped ; also any other Cordage , and sail-duck that you can purchase at
Edward Blake	PERSON	First Commissioner P S The Price of Cordage in
Stephen Seymour	PERSON	applyed to the
Vessell Fifty men	PERSON	as her full Complement .
Salley	PERSON	, ed. ,
CARLETON	PERSON	TO MAJOR GENERAL
WILLIAM HOWE	PERSON	-LSB- No . -RSB-
Guy Carleton Letter Book	PERSON	, Haldimand Papers , Additional Ms. 21699 , BM .
JAMES WILKINSON	PERSON	TO BRIGADIER GENERAL
ARTHUR	PERSON	ST. CLAIR -LSB- Extract -RSB-
GEORGE	PERSON	TALBOT October 1776 Moor 'd off Hunts Point Sunday 19 A M Fir 'd 2 Six Pounders wth Shot at some Rebels who -LSB- Saturday -RSB- kept Fireing at the Boats passing Mode Breezes & Fair Wr at 4 P M Fir 'd a Twelve pound shot at some Rebbels Attempting to take a Boat from Hunts Point Monday 20 at 6 A M Unmoor 'd at 8 Weigh 'd & came to sail being -LSB- Sunday -RSB- Reliev 'd by HMs Rose at 7 P M came too wth the Bt Br in 18 Faths & Veer 'd a Whole Cable 1 .
MORRIS	PERSON	& CO. .
WILLIAM BINGHAM	PERSON	-LSB- Extract -RSB-
Capt Lockhart	PERSON	of - the
Harrison	PERSON	& your Limes for 401 to 50 P bbl they are rather plenty You see it is hard to form just opinions concerning adventures in our present situation , when we wrote You in July there seemed little Chance of getting any thing safe and almost ever since the Coast has been quite clear so that the spirit of enterprize has seized most People & they are making or trying to make Fortunes , their Attempts will probably have the happy effect of procuring us many supplys that we stand much in need of ... We are fearful the
T. Morris	PERSON	the Vessells , Masters & value by each .
Harrison	PERSON	being joined with you in Consignments and Capt.
Lockhart	PERSON	says the business of his Vessell was not well attended to or he might have been here some weeks ago , this shoud not happen Vessells now sail at a monstrous Expense and .
Harrison	PERSON	or some other to do the business or hire an excellent * Clerk to as - sist you .
Molly	PERSON	shall go back to you but not on Publick account as we want to throw Funds into your hands indeed we shall make you many Consignments as possible .
John Dorsius Mercht	PERSON	there with a Cargo of Powder , some linens Checks & c. you will make a Golden Voyage .
Hull	PERSON	too every Morning at Day break untill she can see all round her , she will see the Enemy when they can not see her and by setting their course avoid em .
Thos Morris	PERSON	or his order at any Port you please in
Schweig	PERSON	- hauser all the rest as mentioned to you before .
James Robinson	PERSON	the Bearer of this has orders to take in any Goods you have to ship & if you shou 'd not have enough to fill him on the Publick Account , you had best put some onboard on your & our account , but if you fill him on Publick Account , then hire if you can some Vessells to sail under his Convoy which you can ballast with Limes & Molasses & put onbd such other Goods as you think proper , indeed We think you can not do better than to keep
William Bingham	PERSON	, 1776-79 .
CHRISTOPHER MARSHALL	PERSON	-LSB-
Capt Ross	PERSON	, and directed for General
Howe	PERSON	, in hopes that if the Ship Should be taken , the Americans would Send those to the Camp , on Supposing them of an Uncommon good Quality , what a diabolical Project !
Christopher Marshall	PERSON	, HSP .
Creighton	PERSON	was captured , but the poisoned rum story seems to be without foundation .
VAN BEBBER	PERSON	&
HARRISON	PERSON	TO THE
John -RSB- Martin	PERSON	, who sailed from this port the 11th Currt with a valuable Cargoe - since then your favours of the 12th Sept have come safe to hand p the Molly Capt -LSB-
Thomas -RSB- Conway	PERSON	- His Cargoe , tho ' a very proper one , we are sorry to acquaint , has come to a most wretched Market -57 / .
Conway	PERSON	in 8 or 10 days with some Woolens , Mus - kets , Duck & ca & are & ca 1 .
PHILEMON	PERSON	POWNOLL Octor 1776 Moored off
Howe	PERSON	P M arrived from the
James Richard -RSB- Dacres	PERSON	, with the news of Taking and Destroying 11 Sail of Rebel Armed Vessels on the said
DOUGLAS	PERSON	, R.N. , TO
PHILIP STEPHENS	PERSON	-LRB- Copy -RRB- Isis Quebec 21st October 1776 Sir Having for the space of Six Weeks , attended the Naval Equipment for the important Expedition on
John -RSB- Schank	PERSON	her rebuilder ; sail from
Burgoyne	PERSON	's of the 12th Instant , and by the Accounts I am this day honoured with , from General
Carleton	PERSON	, of which I send you Copies ; as also by a Letter from Captain -LSB-
Thomas -RSB- Pringle	PERSON	of the Lord
Howe	PERSON	armed Ship who commands the Officers and Seamen on the
Maria	PERSON	and
Howe	PERSON	, and recom - mending all the Gentlemen , according to the herewith inclosed List , who have had the honor of serving His Majesty in this brilliant Expedition , to that of the present notice , or future protection of my Lords Commissioners of the Admiralty , remain & c
Charles Douglas	PERSON	.
Howe	PERSON	2d Lieut Jas Richd Dacres Blonde Lieut John Schank Commander
Canceaux Lieut John Starke Do Maria	PERSON	-LRB- recreated at
Douglas	PERSON	's Lieut Edwd Longcroft appointmt Commander
Thomas Butler	PERSON	Isis Lieut Geo .
Gaspee	PERSON	2d Lieut Augt Hervey Triton Mr Jno Curling Mate of the Isis '' Jas Peavey Do Triton Having nearly lost his right arm in -RRB- '' Robt Brown Do Blonde the Engagement ~ ~ D ~ e & d
Pelleu	PERSON	d '' Thos Harrison Do ~ arlandj Midshipmen Mr
Paul Minichin	PERSON	'' Wm Anderson '' Patk Carnegy ''
Jas Mears	PERSON	1Triton ''
Thos Dalby	PERSON	a , '' Edwd Garston Blonde A List of His Majesty 's Naval force on
John -RSB- Schank	PERSON	.
Maria Lieut -LSB- John -RSB- Starke	PERSON	.
Carleton Lieut	PERSON	-LSB-
James Richard	PERSON	-RSB- 12 Sixes Dacres .
George -RSB- Scott	PERSON	6 Twelves 2 Howitzers Gondola Loyal Convert Lieut -LSB-
Edward -RSB- Longcroft	PERSON	7
Skeene	PERSON	was gone for Pro- visions Galley Gates Expected to join them in a few days .
JOHN LANGDON	PERSON	TO CAPTAIN
GEORGE WENTWORTH Portsmouth October	PERSON	21st 1776 You have herewith a Letter from the
Messrs Clarke	PERSON	& Nightingale2 Who are Gentlemen will do any thing in their Power to give you Dispatch .
J Langdon	PERSON	- Agent for the
Shott	PERSON	50 to each 12 Pounder round 20 ditto Chain 20 ditto Cross Barr 20 ditto Grape ditto To each 6 or 4 Pounder -50 Grape 300 -50 Round 300 - i 50 Grape to each 20 Swivels Shott - -RCB- -RCB- 50 round ditto
Cap	PERSON	.
George Wentworth	PERSON	-LSB-
Jno Langdon	PERSON	Agent for the
John Langdon	PERSON	Letter Book .
J. G. M. Stone	PERSON	Private Collection ,
JOHN LANGDON	PERSON	TO WILLIAM WHIPPLE My Friend Portsmo October 21st 1776 - Inclosed you have a Letter from your Lady which wish safe to hand , nothing material since -LSB- y -RSB- our Departure , excepting many valuable Piizes carried into
Portledge Bill	PERSON	, - Capt Plaince had two or three Hhds ` of Rum which were not Included in Cargo and as he is passenger and not Inti - tled to Wages and of Course nothing to support him , I have given them up for his use , no doubt you 'll remember what
Cap	PERSON	.
Joseph -RSB- Olney	PERSON	the prize Master mentioned relative to the mutiny on board & that
Cap	PERSON	.
Bowden	PERSON	& also
Cap	PERSON	.
Josiah -RSB- Bartlett	PERSON	if he is with you & all Friends - Honle Your -LSB- & c. -RSB-
J. Langdon	PERSON	1 .
John Langdon	PERSON	Letter Book , Captain
J. G. M. Stone	PERSON	Private Collection ,
John	PERSON	-RSB- Fisk Commander and
Jonathan Haradan	PERSON	's Lieut presented this day .
JAMES ARNAUD	PERSON	, MASTER OF THE PRIZE SHIP QUEEN OF
James Arnaud	PERSON	late Master of the Ship Queen of
Thomas Russell	PERSON	hath liberty , and is about proceeding on a Voyage to
James Arnaud	PERSON	-LSB- Endorsed -RSB- In Council Octr 21 .
Thomas Russell	PERSON	whereof is Commander Job Prince bound to Cape Francois -
John Avery Dpy	PERSON	Secy 1 .
Arnaud	PERSON	did not depart on the ship for Cape Franqois .
-LSB- Simon -RSB- Forrester	PERSON	, then said to be worth # 36,000 , is safe arrived at
Silas Atkins	PERSON	-LSB- Jr. -RSB- ar - rived safe at
Mary	PERSON	and Jamc!s , 120 tons ,
Thomas Moore	PERSON	, master .
Montague	PERSON	,
Alexander Blues	PERSON	, master .
JOHN BRADFORD	PERSON	TO JOHN HANCOCK Sir -
Jones	PERSON	this intelligence I Recd Last Evg .
Watson	PERSON	since I been in this department tho I 've wrote Sundry Letters to him urging the Settlement of his Accounts he now promises to get them ready soon I pray Sir I may be favour 'd with Orders how to conduct with pas - sengers who are , or may be br -LSB- ough -RSB- t here in prizes here are several now in town who have nothing to Subsist on .
Peggy	PERSON	was sent to philadelphia when that matter is determin 'd I shall be highly favour 'd to know it , as I am Obliged to keep a person on board to pump her she being very leaky , the Beef on board her is Still unsold , as I was Apply 'd to by the deputy Commissary to reserve it for the
Lynch	PERSON	as She is at present haul 'd up , but rimains in pay .
Franklin	PERSON	since they Sail 'd wch is now four weeks But hope soon to have good tidings .
Lee Sail	PERSON	'd Last week .
McNeil	PERSON	-LSB-
Hector McNeill	PERSON	-RSB- to this port in the boston Frigat , & this hour a large Ship from
John Bradford	PERSON	Letter Book , LC .
Ephraim Spooner	PERSON	and
William Watson	PERSON	,
Watson	PERSON	had been agent at
Peggy	PERSON	, taken by
Hancock	PERSON	and
Franklin	PERSON	, was the subject of long fruitless litigation .
Whipple	PERSON	.
Langdon Esqr	PERSON	a suit of the Cannon made for Frigates Built hear , and as their is many things bare hard on the Charrecten of the
John Brown	PERSON	and Mr
Clarke	PERSON	, are appointed a
RIHS	PERSON	.
Uoseph -RSB- Jauncey	PERSON	; a bark of about 200 tons , from
-LSB- Elisha -RSB- Hinman	PERSON	; a ship of 370 tons , loaded with fish and lumber from
Job Pearce	PERSON	; a ship of about 300 tons , from
Thomas -RSB- Stacey	PERSON	; a schooner from the
-LSB- Abner -RSB- Coffin	PERSON	; and several oth - ers , but by whom taken we have not 1earned .
Vickary	PERSON	, in -LSB- illegible -RSB- days from
Vickary	PERSON	came away ; and that no vessel is suffered to wear English colours in apy French port ; but
David Vickary	PERSON	was master of the sloop Union .
JONATHAN TRUMBULL	PERSON	TO GEORGE WASHINGTON -LSB- Extract -RSB- New Haven October 21st 1776 Colo -LSB- William -RSB-
Henry Beekman -RSB- Livingston	PERSON	with their men , the Whale Boats and 1200 Tons of small craft to come to me at this place without delay .
William -RSB- McIntosh	PERSON	at
Clinton Brigadier General of the Militia	PERSON	in the State of
CARLETON	PERSON	TO CAPTAIN
CHARLES DOUGLAS	PERSON	, R.N. -LSB- No . -RSB-
Thomas -RSB- Pringle	PERSON	will more particularly in - form you of .
Guy Carleton Letter Book	PERSON	, Haldimand Papers , Additional Ms. 21699 , BM .
Carleton	PERSON	to
Douglas	PERSON	, June 29 , 1776 , in Volume 5 .
Livingston	PERSON	-RSB- 21 Octr Collo .
Robert -RSB- Livingston	PERSON	made us a Morning Visit and shewed me a Copy of Genl .
Arnold	PERSON	says the Engagemt .
Peter R. Livingston	PERSON	-RSB- of the 19t .
Charles -RSB- Lee	PERSON	has repelled an advanced Party of 1500 near
Linnen	PERSON	& c .
Sabine	PERSON	, ed. , Memoirs of
William Smith	PERSON	, II , 26-27 .
Tatum	PERSON	, ed. ,
Serle	PERSON	's
Elphinstone	PERSON	, with eleven Sail of Transports , having on board Troops and Provisions , arrived in Port , after a passage of eleven Weeks from
Kniphausen	PERSON	and
Schmidtz	PERSON	, and a Num - ber of Recruits for the British Troops , in all about 8000 effective Men , arrived off
Sandy-Hook	PERSON	.
ALEXANDER BROWN	PERSON	TO VICE ADMIRAL
RICHARD	PERSON	LORD HOWE May it please Your Lordship , Upon the thirtieth of July last , the Dinah Brig a Victualler whereof I was Master sailed from
Lee	PERSON	.
Lee	PERSON	- ward tack 'd and joined me .
Jack	PERSON	at the Main-top-mast - shrouds ; the
Breese	PERSON	sprung up from the Southward , the
Chace	PERSON	to me , She appeared to be a
Tompkins	PERSON	out , order 'd me on board with my Papers .
Nancy	PERSON	of
Messrs Muir	PERSON	; Son &
Atkinson	PERSON	, sailed from
Alexr Brown	PERSON	-LRB- Copy -RRB-
Howe	PERSON	Dated at
Stephens	PERSON	, October 23 .
Nancy	PERSON	had been captured by the
Hawke	PERSON	, Captain
John Lee	PERSON	.
Nancy	PERSON	's prize , the Dinah , was retaken by
N. S. Arch	PERSON	.
Schuyler	PERSON	, for the use of the army in the northern de - partment , and the remainder to General
George	PERSON	the third , king of
George	PERSON	the third , and his heirs and successors , and his and their abettors , assistants and adherents ; and will serve the said
AUGUSTIN LAWRENCE	PERSON	AND SAMUEL TUDER Gentlemen -
Lewis	PERSON	,
Phil	PERSON	.
Livingston	PERSON	.
FRANCIS LEWIS	PERSON	TO CAPTAIN
JOHN HODGE	PERSON	Capt.
John Hodge	PERSON	:
Montgomery	PERSON	, we have lately wrote the Convention of the
Denning	PERSON	, to draw upon me here for what money you may be in want of for your present supplies on account of your sloop freight .
Lewis	PERSON	.
John Hodge	PERSON	.
WILLIAM BINGHAM	PERSON	,
Stevens	PERSON	and they will furnish you with some Funds in addition to what you received by the
Molly Capt Lockard	PERSON	which is safely returned & by her we received your favour of the 24th Ulto the Contents whereof are very agreable , the Mollasses you remitted us sold high but we shou 'd have preferred more Powder Muskets , & c We send this by the
James Robinson	PERSON	who we hope will have the pleasure to deliver it in due time This Vessell we have dispatched for the sole purpose of bringing back such a supply of Blankets , Coarse Cloths , Coatings , Flannells & other Woolen Goods suitable for Winters Wear as you can procure in Martinico they are already much wanted & will be more so , therefore we earnestly entreat You to exert your utmost interest to procure on the best terms you possibly can a large supply of all the above Articles , You may apply what Funds You are already possessed of towards the payment for them & be assured that we shall Continue our remittances untill You dis - charge every debt you Contract on the Publick Account We must press you to dispatch Capt
Robinson	PERSON	with as much of these Goods as he can take in immediately & if you can procure more than he can carry You will please to Charter or buy a Suitable Vessell to bring the surplus under his Convoy but both must be dispatched immediately .
Robinson	PERSON	what may be nec - essary for the Sloops Expences & send his draft for the Amount on the Ma - rine Committee We must not be disappointed of these Goods therefore you must pledge the Credit of the
Richard Henry Lee Fraqewis Phil	PERSON	.
Livingston	PERSON	1 .
Simon Gratz	PERSON	Autograph Collection , Case 1 , Box 20 , HSP .
Andrew Dpria	PERSON	, Captain
Isaiah Robinson	PERSON	, sailed for
William Hallodc	PERSON	, for
-LSB- George	PERSON	-RSB- Gray & Capt. -LSB-
Joseph -RSB- Blewer	PERSON	be ap - pointed ' to Sound the
Towers	PERSON	was directed to deliver Wm.
Kinnard	PERSON	One Piece of
WILLIAM MITCHELL	PERSON	Sir , We are inform 'd by Captain
Dean	PERSON	that you have taken three Men also lately inlisted with him as Seamen -LRB- out of your Company of Marines -RRB- from their duty on board his Vessel .
Dean	PERSON	on demand .
Dean	PERSON	.2 -LRB- Signd -RRB-
Thomas Whiting	PERSON	1st Comr -LSB-
William Deane	PERSON	of the schooner Revenge .
John Chase	PERSON	made Application for Letters of Marque and Reprisal for the Sloop Polly belonging to Arnbrose -LSB-
Knox	PERSON	-RSB- and Company ,
William Brown John Chase	PERSON	and
Daniel Cartwright	PERSON	of this State and hath also deliv - ered in a Schedule of the Number of Guns the names of the Officers the Pro- visions and
Bond	PERSON	and Security agreeable to the Resolutions of the
Sylvanus Pendleton Esqr	PERSON	commander of the Armed Ves - sel King Taminy , fitted out by this State do immediately proceed to Sea and Cruize the Term of Six Weeks against the Enemies of the
Sylvanus Pendleton	PERSON	shall return with the said Vessel to Occacock or some other convenient port within the Limits of this State The Armed Vessels King Taminy and
John Forster	PERSON	commander of the
Nudigate	PERSON	as his First Lieutenant , which was agreed to .
Candler	PERSON	, comp. ,
JOHN COLLINS	PERSON	October 1776 Lattde In 32 .
Chace	PERSON	at 9 Saw a Light to the WNW Monday 21 1/2 pt 1 Saw a Sail Cleared Ship for Action Spoke the Gal-atea found She had taken the Sloop Little Dolphin of Ber - muda from Philadelphia2 Sent a Midn and 4 Men on board the Sloop A Northern Current Brot too 1 .
Dolphin	PERSON	was carrying much needed flour and corn to
Howe	PERSON	's Prize List , March 31 , 1777 .
GEORGE COLLIER	PERSON	, R.N. I think proper to certifye that Mr
Thos Stone	PERSON	whom I have appointed Com - missary for the Exchange of Prisoners , is at the same Time Commander of the
Geo Collier	PERSON	1 .
John Harmon	PERSON	Commander , having on board 300 bushels of salt and some oyl .
Harmon	PERSON	got one of his guns ashore on a point of land , and fired on the frigate , when she returned whole broadsides into the woods at them , but did no damage .
Harmon	PERSON	after a few shot was so lucky as to cut away her fore-stay , which obliged her to come to sail , and put to sea .
FREEMAN	PERSON	'S JOURNAL , TUESDAY , OCTOBER 22,1776
Eleazerl Giles	PERSON	commander .
James	PERSON	-RRB- commanded by
Thomas More	PERSON	; she was from
Simon Forrester	PERSON	in the privateer sloop Rover from
George Childs	PERSON	, master .
JOHN FISK	PERSON	, COMMANDER OF THE STATE BRIGANTINE TYRANNICIDE Capt
John Fisk	PERSON	- The
John Avery	PERSON	.
JOHN BRADFORD	PERSON	TO
ROBERT MORRIS	PERSON	Sir
William -RSB- Tokely	PERSON	& his New Master Capt -LSB-
Elijah Freeman	PERSON	-RSB- Paine , with pleasure I acquaint you that after an interview with Mr -LSB-
Samuel -RSB- Adams	PERSON	& Colll -LSB-
William -RSB- Whipple	PERSON	concerning this affair , the same evening they left this Town - I saw Capt Tokely & Paine together , & heard what each had to offer - the latter is a man of great volubility , & realy offer 'd such Arguments that I my self was not fully satisfied that the Fanny was not bound to
Tokely	PERSON	that I dispatch 'd him to plimouth the 15th Inst after obtaining the mighty boon from Paine to suffer him to re - pair his vessell and furnish 'd him with letters of credit for what he might need , I set out this afternoon for plimouth where Capt Paine happens to be fitting his privateer - I shall most strictly conform to your directions and hope my conduct may meet your approbation2 - I am Sir with the greatest respects Yours & the Committees -LSB- & c. -RSB- JnO
John Bradford	PERSON	Letter Book , LC .
Payne	PERSON	in the
Payne	PERSON	suspected that Fanny was en route to
Thomas Turnbull	PERSON	late Mate on board the , Prize Ship Belle Interog : When where and by whom was the
Said Ship	PERSON	and her Cargo taken , who was the Master of the said Ship when taken , what is her Tonage , from whence and to what Port was She bound what are the Contents of her Cargo , and who are the Owners of said Ship and her Cargo ?
Job Pearce	PERSON	Commander and his Officers and men belonging to the private Sloop of War called the Green-wich ,
Thomas Jones	PERSON	was then Master She is of the Burthen of 300 Tons , She was bound from
Moses Franks	PERSON	of
Thomas Turnbull	PERSON	2 Sworn to in Providence October 22 : 1776 - Before me John Foster Judge in Prize Causes 1 .
Turnbull	PERSON	and six others of the crew of the
Belle	PERSON	, in an undated petition to the Judge of the Admiralty asked for their wages up to the time of capture as `` Your Petitioners is informed that by an Order of the
JOHN PAUL JONES	PERSON	Sir Newport October 22nd 1776 You are desired to attend at a Court Martial to be held onboard the Ship Alfred at two OClock this afternoon for the Tryal of
Samuel Halm	PERSON	or
Einom James Robinson	PERSON	and
John Robinson	PERSON	for Mutiny and
Thomas Done	PERSON	- hoe By Order of the honble
Sam	PERSON	.
John P. Jones	PERSON	Esqr Commander of the Providence 1 .
