John Ball	PERSON	has aplyed to me for to get the building one of the Row galleys which I have no objection to .
Stephen Steward	PERSON	.
Kilty	PERSON	and
John Bull	PERSON	to examine vessels for sale on the
John Rumley	PERSON	deposeth and saith that he was taken by a Tenders boat on the Shore of
Bazil Clarkson	PERSON	's boat , and that sd
Clarkson	PERSON	and three other persons were in her .
Clarkson	PERSON	and his Company boarded the Tender , this deponent heard men on board the several Tenders hail each other , and say that the Defence waslaying off
Bazil Clarkson	PERSON	and a certain
John Baptist	PERSON	told them so , which sd Baptist and two others who went on board the Tender when
Clarkson	PERSON	came off from them in his boat about one hour & a half after his going on board , and further saith not .
Dom	PERSON	.
C. Harrison Clk	PERSON	.
Browne	PERSON	, ed. ,
ANDREW SNAPE	PERSON	HAMOND July 1776 At a Single Anchor at
Dunmore	PERSON	, manned all the Boats and sent them to the assistance of the Fleet to get them out of the enemies fire .
MATTHEW	PERSON	SQUIRE July -LSB- 1776 -RSB- Moored in
Dunmore	PERSON	, by which two of our Men were wounded onboard & one killed .
PETER PARKER	PERSON	TO PHILIP
Clinton	PERSON	received that the Troops wou 'd not be wanted so soon as He expected , made an Attempt on that Place adviseable - The 21st of May the Sphynx and
Captn Wilson	PERSON	, belqnging to
Turpin	PERSON	- The 22d Lieutenant
Caulfield	PERSON	took a Sloop close in Shore and Burnt Her ; I have mentioned these Circumstances because Captain -LSB-
Anthony -RSB- Hunt	PERSON	thought it incumbent on Him to write to me , and bestow much Praise on Mr
Caulfield	PERSON	on this Occasion - May 30th the Fleet got over the Bar at
Clinton	PERSON	's
Charles-Town-Bar	PERSON	.
Sulivan	PERSON	's Island and
Charles -RSB- Hope	PERSON	the first Lieutenant of the
Willis	PERSON	-RSB- to Place the Ranger ,
St Lawrence	PERSON	and Friendship where General
Clinton	PERSON	thought Proper - The 7th being convinced from the View I had of the Fortification on
William -RSB- Williams	PERSON	to assemble the Captains of the
Moultrey	PERSON	, apologising for firing at Our Flag of Truce , that went Yesterday with a Proclamation from General
Clinton	PERSON	.
Sulivan	PERSON	's
Anthony James Pye	PERSON	-RSB-
Molloy	PERSON	of the
Molloy	PERSON	set Her on Fire , and She Blew up soon after with a very great explosion , being for the most part Laden with Gun Powder , purchased at
James	PERSON	, -LRB- who has ever since our Arrival been very anxious to give the best Assistance -RRB- threw several Shells a little before , and during the Engagement , in very good Direction - The Sphynx , Actaeon , and S'Vren were to have been to the Westward , to prevent Fireships or other Vessels from annoying the Ships Engaged , to Enfilade the Works , and when , the Rebels were driven from Them , to cut of -LSB- f -RSB- Their Retreat if possible - This last Service was not performed , owing to the ignorance of the Pilots , who Run the Three Frigates aground ; The Sphynx and
Hope	PERSON	made His Armed Ship as useful as He cou 'd on this Occation , and He merits every Thing that can be said in His Favor - During the Time of Our being abreast of the Fort , which was near Ten Hours , a Brisk Fire was kept up by the Ships , with Intervals , and We had the satisfaction , after being engaged Two Hours , to oblige the Rebels to slacken Their Fire very much ; We drove large Parties several
Sulivan	PERSON	's Island , I was perfectly satisfied that the Landing was impracticable ; and that the Attempt wou 'd have been the Destruction of many brave Men without the least probability of Success ; and This I am certain will appear to be the Case , when General
Clinton	PERSON	represents His Situation - The
Top Gallant Mast	PERSON	shot away , and She is also much Damaged in Her Hull , Yards and Rigging - The Experiment had Twenty Three killed and Fifty Six Wounded and suffered much in her Hull , Masts , Yards , and Rigging-The Active , Lieutenant Pike Killed , Six Wounded - and the Solebay , EightWounded .
John -RSB- Morris	PERSON	lost His Right Arm , and received other wounds .
Caulfield	PERSON	,
Molloy	PERSON	and -LSB-
Charles Edward -RSB- Nugent	PERSON	were the Lieuts of the
William Campbell	PERSON	, who was so condescending as to accept of the Direction of some Guns on the
Caulfield	PERSON	who acted as my Captain during great part of the Engagement , I appointed the 2nd instant to the Command of the Thunder Bomb , till further Order , in the Room of Captain -LSB-
James -RSB- Reid	PERSON	, preferred to the Sphynx , whose Captain I have appointed to the Active , and Captain
Williams	PERSON	to the Experiment , Vacant by the Resignation of Captain
-LSB- Alexander -RSB- Scott	PERSON	, who has lost His Left Arm , and is otherwise so wounded , that I fear he will not recover .
Deans	PERSON	of the Thunder Bomb , who was on Board the
Molloy	PERSON	moved to be First - July 3d Captain
Morris	PERSON	, who lost his Arm , and since Dead , having resigned the Command of the
Caulfield	PERSON	of the Thunder Bomb to be Captain of Her , Lieutenant
Molloy	PERSON	to the Command of the Thunder , Lieutenant
Deans	PERSON	to be First Lieutenant of the
Ambrose Reddall	PERSON	-RSB- -LRB- who was first of the Experiment , and Fought Her much to my Satisfaction -RRB- to be Second - I have continued Mr
Nugent	PERSON	-LRB- whose Deserts are equal to any Promotion He can receive -RRB- Third Lieutenant , tho ' He acted as such in the Engagement because I hadonly promoted Him a few Days before , to be a Lieutenant , and the other two Gentlemen have length of Service to Plead , and an unblemished Reputation , which made Them known and respected as Officers before this Period.-Agrto Act , eeable to Their Lordships Order authorising me to appoint Officers I shall deliver to the Commander in Chief in
Chambers	PERSON	, the Master of the Mercury .
Parker Trunnions	PERSON	being shot off - P : S : Two of the Bristols Lower Deck Guns are quite unserviceable by the 1 .
PETER PARKER	PERSON	'S FLEET , DATED JULY 9 , 1776 . ''
Cape-Fear	PERSON	on the 27th of May , and anchored the same evening off the bar .
Pigat	PERSON	passed the bar of
Clinton	PERSON	and Lord
Cornwallis	PERSON	were both on board when she struck ; but as the weather was very fine , they were not in the least danger .
Peter Parker	PERSON	on the 27th of June ; but the wind coming suddenly to the northward , the ships were obliged again to anchor .
Clinton	PERSON	should pass the neck that divides Long-Island from
Peter	PERSON	attacked by sea .
Lee	PERSON	had made such a disposition of masked batteries , troops , & c. , that it is the opinion of all the officers of the
James	PERSON	, the principal engineer , immediately perceived ; to remedy which inconvenience , an additional quantity of powder was added to each mortar : the consequences were , the breaking down the beds , and totally disabling her for the rest of the day .
Morris	PERSON	, who commanded her , lost his arm ; the worthy man , however , died a week after on board the Pigat .
Peter	PERSON	, and he was slightly wounded ; she had nine thirty-two pound shot in her mainmast , which is so much damaged as to be obliged to be shortened ; the mizzen had seven thirty-two-pound shot , and was obliged , being much shattered , to be entirely cut away .
Christopher -RSB- Atkins	PERSON	, to prevent her falling into the hands of the Provincials , as fine a new frigate as I ever saw .
Masson	PERSON	and DeBrahm ; it was slow , but decisive indeed ; they were very cool , and took great care not to fire except their guns were exceedingly well directed .
Almon	PERSON	ed. , Remembrancer -LSB- 1776 -RSB- , Ill ,265 , a portion of the foregoing letter is published .
RICHARD HARRISON	PERSON	TO THE
John Martin	PERSON	2 - I have only now to add that under Cover you 'll find duplicates of the Invoice &
Bill Lading	PERSON	for the Goods I shippedby him - also
Bill Lading	PERSON	and Invoice for thirty four Casks Powder now shipped by the Molly Capt -LSB-
Thomas -RSB- Conway	PERSON	, which closes the purchase made for you on my seperate Acct - & I have therefore sent a Copy of myAcct Currt leaving a Ball -LSB- an -RSB- ce in my favr of # 948 .
Harrison	PERSON	1 .
Harrison	PERSON	's letter of June 15 , 1776 .
Miles	PERSON	, to the Lakes ; the least of them is about 70 Tons , and the largest IOO ; they carry 14 , 16 and 18 Guns .
MARY	PERSON	AND CARGO IN NOVA SCOTIA VICE ADMIRALTY COURT Nova Scotia CauseCourt of Vice
Hyde Parker Junior	PERSON	, Commander of his Majesty 's Ship ofAdmiralty War the
Thomas Dykes Midshipman of His Majesty	PERSON	's Ship PhoenixBrigantinebeing duly sworn deposeth as follows that the Mary was taken by the
Parker	PERSON	-RRB- to Mr.
Alexander Brymer	PERSON	Agent to Captain
Parker	PERSON	, that the master of the said
Thomas Dyke	PERSON	2d July , 1776 , sworn before me ,
Charles Morris	PERSON	junr Reg -LSB- iste -RSB- r 10 July Court opened , by making Proclamation as usual , the Advoc -LSB- at -RSB- e General moved for a decree in this Court , then the decree was pronounced as on file , whereby , the BrigantineCaptor thereoMary & Cargo are Condemned as lawfull Prize to the fCourt adjourned without day in this Cause .
Waddington	PERSON	fee # 1.19 .
N.S. Arch	PERSON	.
JOHN FISK Remks	PERSON	on Wednesday 10th of July 1776 2 -LSB- A. M. -RSB- Clear weather 4
Hald	PERSON	down all sails 5 Made sail thick fogg 12 Ends 2 thick fogg Latt in 43d .07 m
John Fisk Journal	PERSON	, AAS .
JAMES WARREN	PERSON	TO
JOHN ADAMS	PERSON	-LSB- Extract -RSB- Plymo July 10th 1776 ... I Congratulate you on the discovery of the Plot at
Ann	PERSON	two prizes taken by A small Sloop belonging to four or five persons in & about
Zachariah Bayley	PERSON	and
Creighton	PERSON	, taken by Captain
Henry Johnson	PERSON	, in the
Cap	PERSON	.
Jehiel -RSB- Tinker	PERSON	of the galley
Crane	PERSON	, present , applies for directions about many things , and thereupon Voted and Resolved , That Capt.
Tinker	PERSON	of the galley
Crane	PERSON	take two three-pounders at the old fort at
-LSB- William -RSB- Williams	PERSON	he procured , -LRB- viz. of
Jona Goodwin	PERSON	;-RRB- that he receive of Mr.
N. Shaw	PERSON	junr such powder , ball and military stores as he , said
Shaw	PERSON	, shall judge necessary ; that he receive from time to time a supply of salted beef , pork , bread , flour sufficient for the support of the officers , sailors and marines on board said galley , of
Cap	PERSON	.
Deshon	PERSON	, who is directed to deliver the same ; and that he , the said Tinker , provide all other necessary provisions for them , and take order that the same be dealt out prudently , without spoil or waste , with such fresh fish as they may take ; and that he keep a just and true account of the purchase and expenditure of such provisions and the same render to his Honor the Governor at the end of two months for his consideration and further orders in the premises .
Nathaniel Shaw	PERSON	junr .
N. London	PERSON	is appointed Agent for the
Cap	PERSON	.
Seth -RSB- Harding	PERSON	.
McCleave	PERSON	and Tinker for the sum of one hundred pounds each , to be improvedto purchase necessaries for the use of their crews , and to render theiraccount thereof .
John McCleave	PERSON	of the galley Whiting .
ROBERT	PERSON	NILES
Robert Niles	PERSON	ofthe Schooner Spy , it being the Ballance of Said Schooners Account on the8th of June -LSB- la -RSB- st , and also for two Hundred Pounds more for the Schoonersuse from that
Russell Hubbards Bill	PERSON	2 .
Evan Malbones Bill	PERSON	for Cordage 3 .
Christo	PERSON	.
Leffingwells Bill	PERSON	6.7 .
Benjamin Backus	PERSON	dittoTo pd Messrs Ledyards dittoGallo .
Bolles Bill	PERSON	6 30.1 3 .
Samuel Beldens	PERSON	dittoClark
Joshua Starrs Bill	PERSON	4 .
James Tilleys	PERSON	ditto # 220 .
Hopkins	PERSON	. ''
BENEDICT ARNOLD	PERSON	TO MAJOR GENERAL HORATIO GATES Dear Sir Colonel -LSB-
Thomas -RSB- Hartley	PERSON	arived fromCrown Point July 10th , 1776 - a Tour Down the Lake , lastnight .
Cappy	PERSON	of his Journal .
Genl Schuyler	PERSON	a Coppy of
Williams	PERSON	to go to
Bowman	PERSON	to remain at
Benjamin Beal	PERSON	with 34
Noah Nichols	PERSON	wh 8 Wheel Wrights & Gun Carriage MakersRichd Fittock wth 13 Ship Carpenters to SkensboroughLieut Wm Curtis with 13
THOMAS HARTLEY	PERSON	TO BRIGADIER GENERAL
BENEDICT ARNOLD	PERSON	-LSB- Extract -RSB- Crown point 10 .
Eveningwhich	PERSON	had near destroyed several of our Boats - and much injured our armsand Ammunition .
Hayse	PERSON	's which is the Property of Mr.
Udney Hays	PERSON	I orderedthe same to be brought here in several Batteauxs , which are now at theLanding There was about 1000 Feet of Planks some Miles from the Shore , whichat this Time of Year could not be conveyed to the Boats on account of somelarge Swamps - as it could not fall into the Hands of the Enemy till Winter -LRB- when perhaps we might procure it ourselves if wanted -RRB- I thought it improper to burn it .
Hays	PERSON	, Cross and two other Men and by some Address we Collected the following Intelligence - That Crosses Father in
Law	PERSON	had been there within a few Days , that he had informed that Generals
Carleton	PERSON	and -LSB-
Simon -RSB- Frazer	PERSON	were at
Hartley	PERSON	was Lieutenant Colonel of the 6th
JOHN HANCOCK	PERSON	-LSB- Extract -RSB-
Ward	PERSON	and desired him forthwith to detach three of the fullest Regiments from the
Fitzpatrick	PERSON	, ed. , Writings of
Ward	PERSON	had been written the same day .
FRANCIS HUTCHESON	PERSON	TO MAJOR GENERAL
FREDERICK HALDIMAND	PERSON	-LSB- Extract -RSB- Camp at the Watering place on Dear Sir
Sandy Hook	PERSON	the 29th Instt after an agreeable passage of 19 days - We found Governor
Tryon	PERSON	at the Hook on board the Dutches of
Gordon	PERSON	, he has with him Mr -LSB-
Thomas -RSB- Barrow	PERSON	, Mr -LSB-
John Tabor -RSB- Kempe	PERSON	,
Oliver Delancy	PERSON	, Mr -LSB-
Charles	PERSON	-RSB- Apthorp & M -LSB- r.
Robert -RSB- Bayard	PERSON	, the three last Gentlemen made their Escape in a Cannooe from
Hugh	PERSON	&
Alexr Wallace	PERSON	are hiding on
Billy Bayard	PERSON	in
Kennedy	PERSON	is at his house at
H. Wallace	PERSON	was taken up about three Weeks ago & brought before the Commitey on
Prevost	PERSON	remains Quiet at his house in the Jerseys ; the Governor & people here are surprised how he finds means to do it .
Elizabeth	PERSON	town , the
Hicks	PERSON	formerly lived in , but lately occupied by a Mr Banker of
Howe	PERSON	has taken care to give orders for his Reception Lord -LSB-
Hugh	PERSON	-RSB- Percy Commands the troops in the Center of the
James -RSB- Robertson	PERSON	with the first Brigade from the Landing along the
Robert Pigot	PERSON	-RSB- with the Second at the blazing Star .
Daniel -RSB- Jones	PERSON	with the 3d from the
James -RSB- Grant	PERSON	with the forth Brigade on the road to
-LSB- Francis -RSB- Smith	PERSON	with the fifth Brigade , from the landing at the Watering place to the Narrows and Brigadier
-LSB- James -RSB- Agnew	PERSON	with the 6th Brigade at
Samuel -RSB- Cleaveland	PERSON	with the Artillery and
Shirreff	PERSON	-LSB-
William Sherriff	PERSON	-RSB- is with the General at Head Qrs It is said our
Howe	PERSON	, which is hourly Expected .
Rob	PERSON	-LSB- sic
Peter -RSB- Parker	PERSON	had lightened his Ship and got her `` View of the Narrows between
Howe	PERSON	coming in taken from the height at the
Tryon	PERSON	at
Barrow	PERSON	and all the Refugees .
Paulus	PERSON	-RSB- Hook ferry , and on Bedlows Island 1 .
ROGER CURTIS July	PERSON	.
Prince	PERSON	's Bay & Anchor 'd with the small Br in 7 fam - Red head Wt 1 Mile Friday 5th Light Airs - at 4 P M departed this Life
Thos Salter	PERSON	,
Sandy Hook	PERSON	at Noon running down for
Sandy Hook	PERSON	.
Sandy	PERSON	hook bay with the small Br Veer 'd to 1/3 of a Cable Light house NEbE 2 M -LSB- ile -RSB- s Never Sink SW .
Shuldham	PERSON	's report of the distribution of his vessels , as of July 6 , 1776 , described the Senegalas `` in the
Charles W. Apthorp	PERSON	, a member of the
William Smith	PERSON	,
Apthorp	PERSON	`` had disappeared '' from
Shuldham	PERSON	's fleet .
William H. W. Sabine	PERSON	, ed. , Historical Memoirs ... of
William Smith	PERSON	... -LRB-
Sabine	PERSON	, ed. , Memoirs of
William Smith	PERSON	.
Apthorp	PERSON	was probably the Gentleman & Servant who came on board in a canoe from
Hutcheson	PERSON	to
Hutcheson	PERSON	found him on board the Dutchess of
Gordon	PERSON	.
THOMAS MOFFAT	PERSON	-LSB- On board
H.M. Sloop Swan	PERSON	-RSB- July 10th Thermometer morning 70 .
Simon	PERSON	-RSB- Frazers Highlanders came into
Sandy Hook	PERSON	.
Thomas Moffat	PERSON	's Diary , LC .
Messrs Saml	PERSON	&
J. H. Delap Merchts	PERSON	of that place You are to consider these letter 's directed to those Gentlemen as very important and must deliver them yourself soon as possible , you must have them Slung at Sea with a heavy weight ready to throw overboard & sink them in case you shou 'd be unfortunately taken by the Enemy , but to avoid that danger you must make it a standing rule to run from every Vessell you see at Sea , the Dispatch is well found with plenty of Sails , rigging Stores & Materials You will therefore make good use of them and endeavour to make a short passage by a dilligent attention to Winds and Weather carrying at all times as much Sail as is proper The Goods we have caused to be shipped onboard this Brigt are Consigned to
Messrs Delap	PERSON	to whom you are to deliver the same & when this is done you must immediately Set about Arming the Brigt with Eight or Ten four pounder Cannon , as many Swivels Blunderbusses , Cohorns , Howitzers & Muskets as you think proper , but take care that the Cannon & c are of the best & handsomest , fit for ships use .
Messrs Delap	PERSON	will recommend you to proper People for this purpose & they will supply you with Money to pay the Cost You must Ship as many Seamen as you can possibly get , especially American Seamen or those that have been much connected in this Country but you are not to Confine yourself to those alone We are in Want of Seamen and You may bring People of all Countrys or Nations that are willing to enter into the
Messrs Delap	PERSON	any Goods they may desire to Ship or from any other persons Goods that
Messrs Delap	PERSON	approve of being shipped on board and when you are ready for departure you are to wait on those Gentln for their dispatches and when you receive the same , with their approbation for your departure you are then to make the best of your way back for this Coast , you know how it is lined with British Men of
Warr	PERSON	at present and it is not possible for us to say what port may be Safest by the time you return , but as We expect you will be well Armed & Manned You need not fear Small Vessells , and by keeping Constantly a hand at each Mast head too look out for them You may avoid all large ones expecially as we expect the Dispatch will be a Flyer , and in
Silas Deane Esqr	PERSON	.
Bourdeaux	PERSON	you may consult with and be advised & directed by him in all things relative to your business with the
J. H. DELAP	PERSON	,
Capt Parker	PERSON	has orders to Arm & fit out the
Ballance	PERSON	in Blankets and other Woolen Goods suitable for Wear in a Cold Climate and whatever you buy , ship onboard the said
Deane	PERSON	sends his dispatches for those are the most immediate object of the present Voyage Therefore if Mr
Deane	PERSON	is not at
Parker	PERSON	with an injunction to Sail immediately for this Coast agreable to his orders Should Mr
Deane	PERSON	be in Bourdeaux Capt Parker must be directed by him entirely in all his proceedings and , , if Mr
Deane	PERSON	desires any Goods to be shipped onboard the dispatch they must be received onboard in short the Captain is ordered to receive onbd all Goods you recommend therefore you ' l please to Ship any you may have or that Mr
Deane	PERSON	may order & inform Mr
John Danl Schweighauser	PERSON	of
JOHN HANCOCK	PERSON	TO GEORGE WASHINGTON Sir ,
Philada	PERSON	July 10th 1776 The enclosed Letter from Mr
Ephraim Anderson	PERSON	2 I am directed to transmit by order of
Anderson	PERSON	appears to be an ingenious Man and proposes to destroy the
Anderson	PERSON	wrote : Gentlemen Being Anxiously desirous of being Serviceable to my Country , -LRB- in an Eminent degree -RRB- at this time of Publick Calamity - I am ready Immediately , to undertake the destruction of the
Ephraim Anderson Adjudt	PERSON	to
Beak	PERSON	head abaft the Apron fore Mast port abaft the Beak head 6 6 3 .
Joshua Humphreys	PERSON	' Note Book , 165-66 , HSP .
Randolph	PERSON	are dated July IO in
Humphreys	PERSON	' Note Book .
Joshua Humphreys	PERSON	' Note Book , 163-64 , HSP .
Randolph	PERSON	; the one built by
Ayres	PERSON	, the
Topsl	PERSON	yard
Topgalt	PERSON	yard 36 l 1/2
Pechin	PERSON	's wharf . ''
JOHN KILTY	PERSON	TO THE
John Kilty	PERSON	ShewethThat Your memorialist being informed Your Honours intend to erect aWharfe and sundry Warehouses for the more speedy & effectual Landing ,
Kilty	PERSON	was ordered by the
Fleming	PERSON	and family.Levant ,
Eden	PERSON	has taken a passage.Fincastle belonging to and occupied by
Niel Jamieson	PERSON	.
Hector McAlester	PERSON	.
Brigt Maria	PERSON	,
John Allason	PERSON	andDo Fanny , Doctor
McCaa	PERSON	& Do
Betsy	PERSON	, occupied by Capt.
Boynoe	PERSON	and family .
Coakley	PERSON	and family sometimes wt negroes.Do occupied by Mr
Feener	PERSON	and family .
Roger Steuart	PERSON	, occupied as Prison for Prisoners.Do William &
Charles	PERSON	from
Peter Parker.Snow Unicorn	PERSON	-RRB- on board of which is a
John Hunter	PERSON	& Mr
Sprowle	PERSON	's familySchooner Thomas -RRB-
William Calderhead	PERSON	& family .
William Hargisdes	PERSON	& family
Eilbeck AugustaGower	PERSON	a belonging to and occupied by Capt.
Lowes.John Wilkie	PERSON	Commander .
Willm Younghusband	PERSON	Commander .
Sloop Lady Gage	PERSON	a Tender belonging to the FoweySeven Sloops by
John Brown	PERSON	& family .
Logan	PERSON	& family.Sloop
John Grymes	PERSON	, occupied by said
Grymes	PERSON	and some Dragoons.Most of the other Vessels are Small Craft and occupied by Trades people & negroes .
Browne	PERSON	, ed. ,
PURDIE	PERSON	'S
Gwyn	PERSON	's island , July 10 , 1776 .
Andrew -RSB- Lewis	PERSON	, accompanied bythe colonels -LSB-
Edward -RSB- Stepheri	PERSON	, -LSB-
William -RSB- Woodford	PERSON	, -LSB-
George -RSB- Weedon	PERSON	, and -LSB-
Mordecai -RSB- Buckner	PERSON	, arrived here , when a vigorous attack was made on thefleet and camp of the enemy .
Dunmore	PERSON	, abandonedand several others , were in a short time towed off ; and the enemyWe have taken thetheir works , after carrying away all their cannon , except a sixLady
Dunmore	PERSON	, which was rendered unfit for sea .
William	PERSON	-RRB-
ANDREW SNAPE HAMOND	PERSON	, R.N. , TO
SAMUEL THOMAS Roebuck	PERSON	off of
Levant Victualler	PERSON	, so soon as you should have put the remainder of your Provisions on board the
Robert	PERSON	-RSB- Eden shall apply to you , either for a Passage to
Saml Thomas Master	PERSON	of the
PETER PARKER	PERSON	AND THE SHIPS & VESSELS STATIONED AT
Peter Parker Toby Caulfeild Captn Wm Williams Tobias Furneaux	PERSON	lFive Fathm Hole off
Charles Town	PERSON	I
John LinzeeFalconScorpionSloop At Cape Fear Cruizer Sloop HonbleFrancis Parry	PERSON	-RSB- no Tollemache Going to Cape Fearwith Provision to corns Active
Anthony Hunt	PERSON	pleat the whole to 3 Months , & to be stationed off there .
John Stanhope	PERSON	-RCB- At
John -RSB- Ferguson	PERSON	Going to
Alexander -RSB- Ellis James Reid P. Parker.St Augustine	PERSON	.
Howe	PERSON	's Lre of the 8 Aug 1776 .
SAMUEL	PERSON	GRAVES July 1776 Mount Desert NNE 7 or 8Thursday 11 At 4 Saw a sail Gave Chase at Leags 8 Seizd the two brothersSchoon.er 2 at 9
Schoon	PERSON	, ers names unknown 3 at 6 Came toowith the best br in 7 f -LSB- m -RSB- s
J. Bowden	PERSON	, master and owner , from
Howe	PERSON	's Prize List , March 31 , 1777 , PRO , Admiralty 1/487 .
Susannah	PERSON	, burthen about one hundred and eighty tons , her cargo and appurtenances , commanded by
John Frazer	PERSON	-2 Also against the schooner named the Rainbow ,
Joabout	PERSON	thirty tons burthen , her cargo and appurtenances , commanded byhn M'Monagle ,3 which vessels are said to have been improved in carrying supplies to the fleet and army employed against the
Joshua Brackett	PERSON	, Judge of said Court Portsmouth July 11 , 1776 N.B. All Claimants are by law to file their claims before the Judge five days before trial .
Susannah	PERSON	was taken March 6 , I 3 .
John Manley	PERSON	.
Winborn Adams	PERSON	, in
Seth Harding	PERSON	.
Joshua Huntington	PERSON	at
JOHN BRADFORD	PERSON	TO
Nicholas	PERSON	-RSB- Johnsons Rect for thirty
John Bradford	PERSON	which I promise to deliver at philadelphia to the Order of the Honble
John Hancock Esqr	PERSON	the danger of the Sea and Risque of the Enemys Excepted : for which
Ione	PERSON	of which being Comply 'd with the other to be have Sign 'd two Receipts 37
Nicholas	PERSON	johnson 1 .
Charles Roberts	PERSON	Autograph Collection , 720 , Box 1 ,
John Paul Jones	PERSON	.
John Peck Rathbun	PERSON	and .
William GrinneI	PERSON	!
Jones	PERSON	, July 16 , 1776 .
Ann	PERSON	, two Ships , taken in the Gulph of
Henry Johnson	PERSON	, of this Town , in the
James Hodge	PERSON	, bound from
George Ross	PERSON	, from
Howe	PERSON	at
Zachariah Bayley	PERSON	.
Creighton	PERSON	, This issue of the newspaper also contained notice that court `` will be held at
David M'Cloud	PERSON	master , who has brought one hundred casks of powder , Last Saturday arrived here from
John Hancock	PERSON	,
Esqr	PERSON	's wharf .
JOHN BROWN	PERSON	TO CAPTAIN WILLIAM CHACE Capt. Chace Sr -LSB- Providence , July 11 , 1776 -RSB- 2This Goes by Capt
John Tillinghast	PERSON	With the Rudder & Tiller & -LSB- blank -RSB- belonging to the Yaul but I this
Yaul	PERSON	belongs to Capt Jenckes & hope You ' l Git a Boat at
John BrownPS.port	PERSON	You ' l please to Send up An Acct of what You May Advance at New 2.1 .
Chace	PERSON	was commissioned July 6 , 1776 to the command of theRhode Island privateer sloop Diamond , and the news of the three large prize shipsbrought in to the eastward could have reached
Henry Johnson	PERSON	, had sent into
Creighton	PERSON	and
Zachariah Bayley	PERSON	,
Juliana	PERSON	,
Coit	PERSON	came in , moving for an appointment .
William Coit	PERSON	is Captain of said ship .
Timothy Parker	PERSON	is First Lieutenant of said ship , and
David Hawley	PERSON	is appointed Second Lieutenant of said ship .
Hawley	PERSON	of said appointment ; the others being near & c.Cap .
JOHN HANCOCK	PERSON	-LSB- Extract -RSB-
Howe	PERSON	and his Fleet , he adds that a Vessel hasarrived from them and the prevailing Opinion is , that an Attack will bemade immediately on their Arrival .
Fitzpatrick	PERSON	, ed. , Writings of
George III	PERSON	.
THOMAS MOFFAT	PERSON	-LSB- On board
H.M. Sloop	PERSON	S : wan -RSB- July 11th -LSB- 1776 -RSB- morning Thermometer 7 I Wind E Several people came from
Graham	PERSON	-LSB-
Alexander Graeme	PERSON	-RSB- with 2 Brigts and 2 Sloops prizes laden with flour bread & c from
Roger -RSB- Curtis	PERSON	.
Thomas Moffat	PERSON	's Diary , LC .
Edmund Fanning	PERSON	, private secretary to Governor
Tryon	PERSON	.
Nancy	PERSON	, destroyed off
Kingsfisher	PERSON	lost her long boat , with a master 's mate and six men , when the
Nancy	PERSON	was blown up .
John Cox	PERSON	was presented to
Cox	PERSON	half a ton of powder , for the use of the private vessel of war by him fitted out .
Schuyler	PERSON	's immediate attention and direct that if the situation of affairs will admit of it , he take proper steps for erecting a fort at
Le Beuf	PERSON	, and
Alfred	PERSON	and
Saltonstal	PERSON	and
Whipple	PERSON	, in their presence , are of opinion , that the charg against Captain
Saltonstal	PERSON	does not appear to the committee to be well founded , and that the charge against Captain
Whipple	PERSON	amounts to nothing more than a rough , indelicate mode of behaviour to his marine officers ; 2 Whereupon , Resolved , That the
Whipple	PERSON	to cultivate harmony with his officers .
John Macpherson	PERSON	, of the 31 of May , was referred , brought in their report , as follows : That they had examined Mr.
Macpherson	PERSON	, respecting the contents of his letter , who alleged , that he had a promise of being appointed commander in chief of the
Randolph	PERSON	,
Hopkins	PERSON	and
J. Rutledge	PERSON	, a c01pmittee of
Hopkins	PERSON	about this promise , in the presence of Mr.
Macpherson	PERSON	, and that Mr.
Hopkins	PERSON	declared he recollected nothing of the kind : Whereupon , Resolved , That the application and request of Mr.
Macpherson	PERSON	is un reasonable .
JESSE HOLLINGSWORTH	PERSON	TO THE
Lux	PERSON	and Bowley 's Brig , I find it is damaged .
Spear	PERSON	has all the damaged Flour in his custody , and says that he will bake all that can be bak 'd , and the remainder must be return 'd I spose Mr
Lux	PERSON	ought to take it ; If so Mr
Spear	PERSON	says hee will assist Mr
Lux	PERSON	in dividing it , and such as can be bak 'd , he will doe .
Hollingsworth	PERSON	requested
Mark Alexander	PERSON	and
Benjamin Griffith	PERSON	to examine the flour .
Alexander	PERSON	and
Griffith	PERSON	to
ANDREW SNAPE	PERSON	HAMOND July 1776 Windmill point NWt 7 miles Thursday 11th at 10 in the morning having got all the Fleet and Transports down and
Dunmore	PERSON	having carried away her mast , sent her an officer and Several Seamen to assist her ... .
LAMBERT	PERSON	WICKES TO THE COMMITTEE OF SECRET CORRESPONDENCE OF THE
Charles -RSB- Mackay	PERSON	, in the ship Friendship , Coffeefrom Granada bound to
John Parks	PERSON	in her prize-master & haveshouldSend given him orders to get into
William -RSB- Bingham	PERSON	is Well and desi -LSB- res -RSB- his complyments to you .
XXIII	PERSON	, 293 .
Egan Collector	PERSON	of his
Rice	PERSON	, out of
Peter Bachop	PERSON	and seven others on board , was taken about a Fortnight since , after some shots being exchanged ; 3 of them were killed , and Capt.
Bachop	PERSON	, with the other 4 brought Prisoners to
South-Carolina	PERSON	and American General
Gazette	PERSON	, May 31 to August 2 , 1776 .
A. Thompson	PERSON	,
A. Bryan	PERSON	and
James Lecky	PERSON	,
Bryan	PERSON	was discharged , but Mr.
Thompson	PERSON	and Mr.
Lecky	PERSON	were held to get bail , and when the Captain sailed , an officer was kept on Mr.
